rfq_id,rank,canonical_configuration_id,package_context,score,matches,contradictions,coverage,is_ground_truth
RFQ731-003729,6,CFG731_aa082226d44cd876,x731,48.64705882352941,14,1,0.8235294117647058,False
RFQ731-003729,7,CFG731_b1693ef6b18686ac,x731,48.64705882352941,14,1,0.8235294117647058,False
RFQ731-003729,8,CFG731_890bed04e98b9f69,x731,48.64705882352941,14,1,0.8235294117647058,False
RFQ731-003729,9,CFG731_9db378257f9cf6a7,x731,45.529411764705884,13,1,0.7647058823529411,False
RFQ731-003729,10,CFG731_a4b44df449e9d78d,x731,45.529411764705884,13,1,0.7647058823529411,False
RFQ731-003730,1,CFG731_79d5571d44c945f6,x731,55.68421052631579,16,1,0.8421052631578947,False
RFQ731-003730,2,CFG731_27b6b45b43224be7,x731,54.68421052631579,16,1,0.8421052631578947,False
RFQ731-003730,3,CFG731_4458dc2930ba5c51,x731,54.68421052631579,16,1,0.8421052631578947,False
RFQ731-003730,4,CFG731_038a2660d5cee54f,x731,54.68421052631579,16,1,0.8421052631578947,False
RFQ731-003730,5,CFG731_0c05dd0ad4f3894a,x731,53.68421052631579,16,1,0.8421052631578947,False
RFQ731-003730,6,CFG731_59f86789e43d86f1,x731,53.68421052631579,16,1,0.8421052631578947,False
RFQ731-003730,7,CFG731_d9234c84a58b99ae,x731,52.578947368421055,15,1,0.7894736842105263,False
RFQ731-003730,8,CFG731_7dce730729047505,x731,51.578947368421055,15,1,0.7894736842105263,False
RFQ731-003730,9,CFG731_152dc9cd63e126ba,x731,51.578947368421055,15,1,0.7894736842105263,False
RFQ731-003730,10,CFG731_c40dcf169333c8a3,x731,50.578947368421055,15,1,0.7894736842105263,False
RFQ731-003731,1,CFG731_b3ed2928d6d65710,G731ST-HT,49.0,12,0,1.0,True
RFQ731-003731,2,CFG731_ef8d68b6d278bfec,G731ST-HT,49.0,12,0,1.0,False
RFQ731-003731,3,CFG731_8b18ac1c34209d63,G731ST-HT,49.0,12,0,1.0,False
RFQ731-003731,4,CFG731_708466e4f37148f0,G731ST-HT,49.0,12,0,1.0,False
RFQ731-003731,5,CFG731_076cad91966d4c34,G731ST-HT,49.0,12,0,1.0,False
RFQ731-003731,6,CFG731_36e9436664c2e1e3,G731ST-HT,49.0,12,0,1.0,False
RFQ731-003731,7,CFG731_76101c3f14778541,G731ST-HT,49.0,12,0,1.0,False
RFQ731-003731,8,CFG731_cd71ec2726e971ef,G731ST-HT,49.0,12,0,1.0,False
RFQ731-003731,9,CFG731_e2d64e127f97296d,G731ST-HT,44.833333333333336,11,0,0.9166666666666666,False
RFQ731-003731,10,CFG731_c32627af59ba1526,G731ST-HT,44.833333333333336,11,0,0.9166666666666666,False
RFQ731-003732,1,CFG731_8d07e19298d09d34,x731,52.875,15,1,0.9375,True
RFQ731-003732,2,CFG731_6e27958dc8215006,x731,52.875,15,1,0.9375,False
RFQ731-003732,3,CFG731_0b33555ff08fcd28,x731,49.75,14,1,0.875,False
RFQ731-003732,4,CFG731_ddfa4ab00c1bcdd0,x731,48.75,14,1,0.875,False
RFQ731-003732,5,CFG731_92d4ed621aef46c2,x731,48.75,14,1,0.875,False
RFQ731-003732,6,CFG731_c9f7a6e9a165e99d,x731,48.75,14,1,0.875,False
RFQ731-003732,7,CFG731_bddb4195ad08d693,x731,48.75,14,1,0.875,False
RFQ731-003732,8,CFG731_17becc4d045fdd6e,x731,48.75,14,1,0.875,False
RFQ731-003732,9,CFG731_36c553adc9f5ebf3,x731,48.75,14,1,0.875,False
RFQ731-003732,10,CFG731_d19bd87a4eba7364,x731,48.75,14,1,0.875,False
RFQ731-003733,1,CFG731_fcc72e9951376cf3,G731ST-HT,58.0,15,0,1.0,True
RFQ731-003733,2,CFG731_dabfe16503f243e3,G731ST-HT,54.86666666666667,14,0,0.9333333333333333,False
RFQ731-003733,3,CFG731_a6dd1d1aa0613d49,G731ST-HT,54.86666666666667,14,0,0.9333333333333333,False
RFQ731-003733,4,CFG731_7c70763d4cf79560,G731ST-HT,53.86666666666667,14,0,0.9333333333333333,False
RFQ731-003733,5,CFG731_2a989bd6dba74d9f,G731ST-HT,53.86666666666667,14,0,0.9333333333333333,False
RFQ731-003733,6,CFG731_5dd35c89836ec88e,G731ST-HT,53.86666666666667,14,0,0.9333333333333333,False
RFQ731-003733,7,CFG731_c8eae76935f62f46,G731ST-HT,51.733333333333334,13,0,0.8666666666666667,False
RFQ731-003733,8,CFG731_31715eb409a1602f,G731ST-HT,50.733333333333334,13,0,0.8666666666666667,False
RFQ731-003733,9,CFG731_edb24692d2d3d7ca,G731ST-HT,50.733333333333334,13,0,0.8666666666666667,False
RFQ731-003733,10,CFG731_3d7932e380d35bca,G731ST-HT,50.733333333333334,13,0,0.8666666666666667,False
RFQ731-003734,1,CFG731_0c05dd0ad4f3894a,x731,45.86666666666667,14,1,0.9333333333333333,False
RFQ731-003734,2,CFG731_e08dfad4737be3d9,x731,45.86666666666667,14,1,0.9333333333333333,False
RFQ731-003734,3,CFG731_4eb28f7e77f7ba51,x731,42.733333333333334,13,1,0.8666666666666667,False
RFQ731-003734,4,CFG731_31d0a0df66872bf7,x731,42.733333333333334,13,1,0.8666666666666667,False
RFQ731-003734,5,CFG731_8d2d91c46ccfb471,x731,42.733333333333334,13,1,0.8666666666666667,False
RFQ731-003734,6,CFG731_f1291711f7901d90,x731,42.733333333333334,13,1,0.8666666666666667,True
RFQ731-003734,7,CFG731_5052a216a260faff,x731,42.733333333333334,13,1,0.8666666666666667,False
RFQ731-003734,8,CFG731_4458dc2930ba5c51,x731,42.733333333333334,13,1,0.8666666666666667,False
RFQ731-003734,9,CFG731_038a2660d5cee54f,x731,42.733333333333334,13,1,0.8666666666666667,False
RFQ731-003734,10,CFG731_3fb3f9d3dea4a198,x731,41.733333333333334,13,1,0.8666666666666667,False
RFQ731-003735,1,CFG731_6bdadac99b2f7b39,x731,37.833333333333336,11,1,0.9166666666666666,False
RFQ731-003735,2,CFG731_31c4aded40f9387f,x731,37.833333333333336,11,1,0.9166666666666666,False
RFQ731-003735,3,CFG731_6920f76e20b3b3ac,x731,37.833333333333336,11,1,0.9166666666666666,True
RFQ731-003735,4,CFG731_03ef652e52353f2f,x731,37.833333333333336,11,1,0.9166666666666666,False
RFQ731-003735,5,CFG731_27ea251c0fb03f20,x731,37.833333333333336,11,1,0.9166666666666666,False
RFQ731-003735,6,CFG731_66d08fe5ae299557,x731,37.833333333333336,11,1,0.9166666666666666,False
RFQ731-003735,7,CFG731_0acb7cb21878d0cf,x731,37.833333333333336,11,1,0.9166666666666666,False
RFQ731-003735,8,CFG731_1af3f9470bd904d5,x731,37.833333333333336,11,1,0.9166666666666666,False
RFQ731-003735,9,CFG731_d19bd87a4eba7364,x731,37.833333333333336,11,1,0.9166666666666666,False
RFQ731-003735,10,CFG731_8defc1a0775e52a5,x731,37.833333333333336,11,1,0.9166666666666666,False
RFQ731-003736,1,CFG731_0db950a4979d2c52,x731,57.77777777777778,16,1,0.8888888888888888,True
RFQ731-003736,2,CFG731_5e61ce3b60d15e11,x731,56.77777777777778,16,1,0.8888888888888888,False
RFQ731-003736,3,CFG731_f430d8ebe4134533,x731,54.666666666666664,15,1,0.8333333333333334,False
RFQ731-003736,4,CFG731_36d7686aca1200ae,x731,53.666666666666664,15,1,0.8333333333333334,False
RFQ731-003736,5,CFG731_28ac43a93658ad6b,x731,53.666666666666664,15,1,0.8333333333333334,False
RFQ731-003736,6,CFG731_a4339f07d181d686,x731,53.666666666666664,15,1,0.8333333333333334,False
RFQ731-003736,7,CFG731_23a1ed9427c6dc1f,x731,53.666666666666664,15,1,0.8333333333333334,False
RFQ731-003736,8,CFG731_aa082226d44cd876,x731,53.666666666666664,15,1,0.8333333333333334,False
RFQ731-003736,9,CFG731_b1693ef6b18686ac,x731,53.666666666666664,15,1,0.8333333333333334,False
RFQ731-003736,10,CFG731_332fb57dab8e30c6,x731,53.666666666666664,15,1,0.8333333333333334,False
RFQ731-003737,1,CFG731_e2d64e127f97296d,G731ST-HT,48.0,12,0,1.0,False
RFQ731-003737,2,CFG731_e7ac403b81e86f8f,G731ST-HT,48.0,12,0,1.0,False
RFQ731-003737,3,CFG731_ef8d68b6d278bfec,G731ST-HT,48.0,12,0,1.0,False
RFQ731-003737,4,CFG731_8b18ac1c34209d63,G731ST-HT,48.0,12,0,1.0,False
RFQ731-003737,5,CFG731_8c36814d277b2fda,G731ST-HT,48.0,12,0,1.0,True
RFQ731-003737,6,CFG731_7b2f69a7ca55041b,G731ST-HT,48.0,12,0,1.0,False
RFQ731-003737,7,CFG731_831a7150258499af,G731ST-HT,48.0,12,0,1.0,False
RFQ731-003737,8,CFG731_f2765a45b3166d3a,G731ST-HT,48.0,12,0,1.0,False
RFQ731-003737,9,CFG731_076cad91966d4c34,G731ST-HT,48.0,12,0,1.0,False
RFQ731-003737,10,CFG731_36e9436664c2e1e3,G731ST-HT,48.0,12,0,1.0,False
RFQ731-003738,1,CFG731_3b2a32abbf148ca1,x731,55.875,15,1,0.9375,False
RFQ731-003738,2,CFG731_a5c5e0f40e3e1125,x731,55.875,15,1,0.9375,False
RFQ731-003738,3,CFG731_962b6fcde3072947,x731,55.875,15,1,0.9375,False
RFQ731-003738,4,CFG731_8c429238b2628537,x731,55.875,15,1,0.9375,False
RFQ731-003738,5,CFG731_f87794e7a98d0b11,x731,55.875,15,1,0.9375,False
RFQ731-003738,6,CFG731_dca3d8725270dd93,x731,55.875,15,1,0.9375,False
RFQ731-003738,7,CFG731_1314a5f6e906af63,x731,55.875,15,1,0.9375,True
RFQ731-003738,8,CFG731_ac52d4fe291699dc,x731,55.875,15,1,0.9375,False
RFQ731-003738,9,CFG731_620cb319c2b7c332,x731,51.75,14,1,0.875,False
RFQ731-003738,10,CFG731_7c35d25e0c12df82,x731,51.75,14,1,0.875,False
RFQ731-003739,1,CFG731_31aa13473958d7d3,x731,56.77777777777778,16,1,0.8888888888888888,True
RFQ731-003739,2,CFG731_b7e96d5717c40fd6,x731,56.77777777777778,16,1,0.8888888888888888,False
RFQ731-003739,3,CFG731_60f3aae8ede70fe0,x731,56.77777777777778,16,1,0.8888888888888888,False
RFQ731-003739,4,CFG731_e80085d86d0bbfa9,x731,56.77777777777778,16,1,0.8888888888888888,False
RFQ731-003739,5,CFG731_f87794e7a98d0b11,x731,55.77777777777778,16,1,0.8888888888888888,False
RFQ731-003739,6,CFG731_6e096e946540ab4e,x731,55.77777777777778,16,1,0.8888888888888888,False
RFQ731-003739,7,CFG731_94be99d48ade0efb,x731,53.666666666666664,15,1,0.8333333333333334,False
RFQ731-003739,8,CFG731_4f69dda45b9029b5,x731,53.666666666666664,15,1,0.8333333333333334,False
RFQ731-003739,9,CFG731_b4f65e97f91c3587,x731,53.666666666666664,15,1,0.8333333333333334,False
RFQ731-003739,10,CFG731_447ecefb64ae83c3,x731,53.666666666666664,15,1,0.8333333333333334,False
RFQ731-003740,1,CFG731_c32627af59ba1526,G731ST-HT,55.0,14,0,1.0,True
RFQ731-003740,2,CFG731_076cad91966d4c34,G731ST-HT,55.0,14,0,1.0,False
RFQ731-003740,3,CFG731_36e9436664c2e1e3,G731ST-HT,51.857142857142854,13,0,0.9285714285714286,False
RFQ731-003740,4,CFG731_f6025c8da02be6ce,G731ST-HT,51.857142857142854,13,0,0.9285714285714286,False
RFQ731-003740,5,CFG731_76101c3f14778541,G731ST-HT,51.857142857142854,13,0,0.9285714285714286,False
RFQ731-003740,6,CFG731_c52b9598a8210777,G731ST-HT,51.857142857142854,13,0,0.9285714285714286,False
RFQ731-003740,7,CFG731_9f9bc93c4b0253cf,G731ST-HT,50.857142857142854,13,0,0.9285714285714286,False
RFQ731-003740,8,CFG731_831a7150258499af,G731ST-HT,50.857142857142854,13,0,0.9285714285714286,False
RFQ731-003740,9,CFG731_db27f1c998b6e675,G731ST-HT,50.857142857142854,13,0,0.9285714285714286,False
RFQ731-003740,10,CFG731_7d6fec687910546d,G731ST-HT,50.857142857142854,13,0,0.9285714285714286,False
RFQ731-003741,1,CFG731_618cb6c1c21feda4,x731,55.0,14,0,1.0,True
RFQ731-003741,2,CFG731_c39096767a7ae083,x731,55.0,14,0,1.0,False
RFQ731-003741,3,CFG731_9f9a8730b26472c2,x731,55.0,14,0,1.0,False
RFQ731-003741,4,CFG731_1a94d4f54519245f,x731,55.0,14,0,1.0,False
RFQ731-003741,5,CFG731_91e51485b56960b2,x731,51.857142857142854,13,0,0.9285714285714286,False
RFQ731-003741,6,CFG731_7c78a4beb9b12eb2,x731,51.857142857142854,13,0,0.9285714285714286,False
RFQ731-003741,7,CFG731_8f7aae9f36234f0e,x731,51.857142857142854,13,0,0.9285714285714286,False
RFQ731-003741,8,CFG731_2e0e24cbfe1ca19b,x731,51.857142857142854,13,0,0.9285714285714286,False
RFQ731-003741,9,CFG731_a9a1b4f80067a4f8,x731,51.857142857142854,13,0,0.9285714285714286,False
RFQ731-003741,10,CFG731_16f81be390fdae7e,x731,51.857142857142854,13,0,0.9285714285714286,False
RFQ731-003742,1,CFG731_7f5bfa7b21e81359,G731ST-LT,59.0,15,0,1.0,False
RFQ731-003742,2,CFG731_2469d1b04bd775f6,G731ST-LT,55.86666666666667,14,0,0.9333333333333333,False
RFQ731-003742,3,CFG731_49cd4cbef1081333,G731ST-LT,54.86666666666667,14,0,0.9333333333333333,False
RFQ731-003742,4,CFG731_0e146b48e4ed8b98,G731ST-LT,54.86666666666667,14,0,0.9333333333333333,False
RFQ731-003742,5,CFG731_996314000fcfec4b,G731ST-LT,54.86666666666667,14,0,0.9333333333333333,False
RFQ731-003742,6,CFG731_5be9d749d8317fd3,G731ST-LT,51.733333333333334,13,0,0.8666666666666667,False
RFQ731-003742,7,CFG731_22da0d6030817265,G731ST-LT,51.733333333333334,13,0,0.8666666666666667,False
RFQ731-003742,8,CFG731_2c30adc3f721a104,G731ST-LT,51.733333333333334,13,0,0.8666666666666667,False
RFQ731-003742,9,CFG731_069a81a9f63b5afa,G731ST-LT,51.733333333333334,13,0,0.8666666666666667,False
RFQ731-003742,10,CFG731_e03b41992c837b34,G731ST-LT,50.733333333333334,13,0,0.8666666666666667,False
RFQ731-003743,1,CFG731_d2a75fda6f761c1b,G731CA,51.733333333333334,13,0,0.8666666666666667,False
RFQ731-003743,2,CFG731_817824ee3a762453,G731CA,51.733333333333334,13,0,0.8666666666666667,True
RFQ731-003743,3,CFG731_14235f3888d71408,G731CA,51.733333333333334,13,0,0.8666666666666667,False
RFQ731-003743,4,CFG731_495876b6233d3864,G731CA,51.733333333333334,13,0,0.8666666666666667,False
RFQ731-003743,5,CFG731_691a8f2ff165671d,G731CA,43.46666666666667,11,0,0.7333333333333333,False
RFQ731-003743,6,CFG731_2cb814ee06486282,G731CA,43.46666666666667,11,0,0.7333333333333333,False
RFQ731-003743,7,CFG731_24b3128196e55c23,G731CA,43.46666666666667,11,0,0.7333333333333333,False
RFQ731-003743,8,CFG731_ed85647cd384c17a,G731CA,42.6,12,1,0.8,False
RFQ731-003743,9,CFG731_6fae22c89116fc5e,G731CA,42.6,12,1,0.8,False
RFQ731-003743,10,CFG731_95a64c12c70f922a,G731CA,42.6,12,1,0.8,False
RFQ731-003744,1,CFG731_a9f22ebc14287e5d,F731PW,34.81818181818182,10,1,0.9090909090909091,False
RFQ731-003744,2,CFG731_f9fd6a4462ec051a,F731PW,34.81818181818182,10,1,0.9090909090909091,True
RFQ731-003744,3,CFG731_0d8116f4900c6919,F731PW,34.81818181818182,10,1,0.9090909090909091,False
RFQ731-003744,4,CFG731_5995fa9fd5d1242f,F731PW,34.81818181818182,10,1,0.9090909090909091,False
RFQ731-003744,5,CFG731_327bfa077bbbd45e,F731PW,34.81818181818182,10,1,0.9090909090909091,False
RFQ731-003744,6,CFG731_b265e25b7baf721d,F731PW,30.636363636363637,9,1,0.8181818181818182,False
RFQ731-003744,7,CFG731_956456fc074ebc5a,F731PW,30.636363636363637,9,1,0.8181818181818182,False
RFQ731-003744,8,CFG731_10e74d757a2fa2a6,F731PW,30.636363636363637,9,1,0.8181818181818182,False
RFQ731-003744,9,CFG731_00f08838a21d3799,F731PW,30.636363636363637,9,1,0.8181818181818182,False
RFQ731-003744,10,CFG731_ef211cb97feaddc8,F731PW,30.636363636363637,9,1,0.8181818181818182,False
RFQ731-003745,1,CFG731_fe9a409c6b2ba9cc,x731,52.76470588235294,15,1,0.8823529411764706,True
RFQ731-003745,2,CFG731_516629085c122a4e,x731,52.76470588235294,15,1,0.8823529411764706,False
RFQ731-003745,3,CFG731_440f9c9b032b7d0a,x731,52.76470588235294,15,1,0.8823529411764706,False
RFQ731-003745,4,CFG731_b4987f1c95e91d0d,x731,52.76470588235294,15,1,0.8823529411764706,False
RFQ731-003745,5,CFG731_219ac3d01befd6d1,x731,51.76470588235294,15,1,0.8823529411764706,False
RFQ731-003745,6,CFG731_7eb5b2d6a16dd3a3,x731,51.76470588235294,15,1,0.8823529411764706,False
RFQ731-003745,7,CFG731_da02526d254e2e35,x731,51.76470588235294,15,1,0.8823529411764706,False
RFQ731-003745,8,CFG731_b661f405414c476e,x731,51.76470588235294,15,1,0.8823529411764706,False
RFQ731-003745,9,CFG731_c7c53fc5541f1dc1,x731,48.64705882352941,14,1,0.8235294117647058,False
RFQ731-003745,10,CFG731_4374ad7ccac15076,x731,48.64705882352941,14,1,0.8235294117647058,False
RFQ731-003746,1,CFG731_b3506a753aafcfa3,x731,37.69230769230769,11,1,0.8461538461538461,True
RFQ731-003746,2,CFG731_45106eaed87837a4,x731,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-003746,3,CFG731_c6a3ff6155563d17,x731,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-003746,4,CFG731_07364aa0260e0bc7,x731,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-003746,5,CFG731_c517a14f9cf12c39,x731,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-003746,6,CFG731_2692d4e8945eb6ee,x731,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-003746,7,CFG731_8c50542218db5cb0,x731,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-003746,8,CFG731_f7e6eb169c92689f,x731,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-003746,9,CFG731_3662a471d9ce3167,x731,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-003746,10,CFG731_693e4f56d8944ca7,x731,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-003747,1,CFG731_32b4b1ec4513af66,G731ST-LT,52.0,13,0,1.0,False
RFQ731-003747,2,CFG731_e03b41992c837b34,G731ST-LT,52.0,13,0,1.0,False
RFQ731-003747,3,CFG731_996314000fcfec4b,G731ST-LT,52.0,13,0,1.0,False
RFQ731-003747,4,CFG731_1138f8ea5fc95654,G731ST-LT,52.0,13,0,1.0,True
RFQ731-003747,5,CFG731_49cd4cbef1081333,G731ST-LT,47.84615384615385,12,0,0.9230769230769231,False
RFQ731-003747,6,CFG731_3ebdd541d6efe614,G731ST-LT,47.84615384615385,12,0,0.9230769230769231,False
RFQ731-003747,7,CFG731_0fdf5c36c9c41e69,G731ST-LT,47.84615384615385,12,0,0.9230769230769231,False
RFQ731-003747,8,CFG731_ae877a3b18b65d0a,G731ST-LT,47.84615384615385,12,0,0.9230769230769231,False
RFQ731-003747,9,CFG731_455da2f832a6b66d,G731ST-LT,47.84615384615385,12,0,0.9230769230769231,False
RFQ731-003747,10,CFG731_0bc9c3b6375d4380,G731ST-LT,47.84615384615385,12,0,0.9230769230769231,False
RFQ731-003748,1,CFG731_219ac3d01befd6d1,x731,51.875,15,1,0.9375,False
RFQ731-003748,2,CFG731_516629085c122a4e,x731,51.875,15,1,0.9375,False
RFQ731-003748,3,CFG731_da02526d254e2e35,x731,51.875,15,1,0.9375,False
RFQ731-003748,4,CFG731_b4987f1c95e91d0d,x731,51.875,15,1,0.9375,False
RFQ731-003748,5,CFG731_4f6232b68baf7970,x731,51.875,15,1,0.9375,False
RFQ731-003748,6,CFG731_357a7724550c556f,x731,48.75,14,1,0.875,False
RFQ731-003748,7,CFG731_d647249920724d90,x731,48.75,14,1,0.875,False
RFQ731-003748,8,CFG731_d47fa87df22e968e,x731,48.75,14,1,0.875,False
RFQ731-003748,9,CFG731_8d9f29ebcd8f04bd,x731,48.75,14,1,0.875,False
RFQ731-003748,10,CFG731_5718ef9495972b30,x731,48.75,14,1,0.875,False
RFQ731-003749,1,CFG731_7f60255816247683,x731,63.0,16,0,1.0,False
RFQ731-003749,2,CFG731_60f3aae8ede70fe0,x731,63.0,16,0,1.0,False
RFQ731-003749,3,CFG731_3c119308d8305ad4,x731,59.875,15,0,0.9375,True
RFQ731-003749,4,CFG731_ad672c682712eda8,x731,59.875,15,0,0.9375,False
RFQ731-003749,5,CFG731_39890affe81b5eb5,x731,59.875,15,0,0.9375,False
RFQ731-003749,6,CFG731_447ecefb64ae83c3,x731,59.875,15,0,0.9375,False
RFQ731-003749,7,CFG731_579057193c092394,x731,58.875,15,0,0.9375,False
RFQ731-003749,8,CFG731_1f978c234895178c,x731,58.875,15,0,0.9375,False
RFQ731-003749,9,CFG731_338a3238e967f681,x731,58.875,15,0,0.9375,False
RFQ731-003749,10,CFG731_05cf1a0209b4f9a8,x731,58.875,15,0,0.9375,False
RFQ731-003750,1,CFG731_8d07e19298d09d34,x731,42.733333333333334,13,1,0.8666666666666667,False
RFQ731-003750,2,CFG731_c9f7a6e9a165e99d,x731,42.733333333333334,13,1,0.8666666666666667,False
RFQ731-003750,3,CFG731_c6a3ff6155563d17,x731,42.733333333333334,13,1,0.8666666666666667,False
RFQ731-003750,4,CFG731_17becc4d045fdd6e,x731,42.733333333333334,13,1,0.8666666666666667,False
RFQ731-003750,5,CFG731_2be17a56b0589fd1,x731,42.733333333333334,13,1,0.8666666666666667,False
RFQ731-003750,6,CFG731_6e27958dc8215006,x731,42.733333333333334,13,1,0.8666666666666667,False
RFQ731-003750,7,CFG731_45106eaed87837a4,x731,39.6,12,1,0.8,False
RFQ731-003750,8,CFG731_07364aa0260e0bc7,x731,39.6,12,1,0.8,False
RFQ731-003750,9,CFG731_c517a14f9cf12c39,x731,39.6,12,1,0.8,False
RFQ731-003750,10,CFG731_7822370b42865359,x731,39.6,12,1,0.8,False
RFQ731-003751,1,CFG731_32b4b1ec4513af66,G731ST-LT,47.733333333333334,13,1,0.8666666666666667,False
RFQ731-003751,2,CFG731_8b6ed3cfa9ed1e59,G731ST-LT,47.733333333333334,13,1,0.8666666666666667,False
RFQ731-003751,3,CFG731_996314000fcfec4b,G731ST-LT,47.733333333333334,13,1,0.8666666666666667,False
RFQ731-003751,4,CFG731_22da0d6030817265,G731ST-LT,47.733333333333334,13,1,0.8666666666666667,False
RFQ731-003751,5,CFG731_7203705eed387b0a,G731ST-LT,47.733333333333334,13,1,0.8666666666666667,False
RFQ731-003751,6,CFG731_26c190a4dc461550,G731ST-LT,47.733333333333334,13,1,0.8666666666666667,True
RFQ731-003751,7,CFG731_e0009be417f51ccd,G731ST-LT,47.733333333333334,13,1,0.8666666666666667,False
RFQ731-003751,8,CFG731_fbf2539ea471ea5b,G731ST-LT,47.733333333333334,13,1,0.8666666666666667,False
RFQ731-003751,9,CFG731_7b1edd53e8bbad40,G731ST-LT,43.6,12,1,0.8,False
RFQ731-003751,10,CFG731_e03b41992c837b34,G731ST-LT,43.6,12,1,0.8,False
RFQ731-003752,1,CFG731_7822370b42865359,x731,41.714285714285715,12,1,0.8571428571428571,False
RFQ731-003752,2,CFG731_8c50542218db5cb0,x731,41.714285714285715,12,1,0.8571428571428571,False
RFQ731-003752,3,CFG731_f7e6eb169c92689f,x731,41.714285714285715,12,1,0.8571428571428571,False
RFQ731-003752,4,CFG731_d8c9e5b1edc3b4b3,x731,41.714285714285715,12,1,0.8571428571428571,False
RFQ731-003752,5,CFG731_3662a471d9ce3167,x731,41.714285714285715,12,1,0.8571428571428571,False
RFQ731-003752,6,CFG731_c32e1d5ad1662baf,x731,41.714285714285715,12,1,0.8571428571428571,False
RFQ731-003752,7,CFG731_36c553adc9f5ebf3,x731,41.714285714285715,12,1,0.8571428571428571,False
RFQ731-003752,8,CFG731_d19bd87a4eba7364,x731,41.714285714285715,12,1,0.8571428571428571,False
RFQ731-003752,9,CFG731_089eb10797cdf87e,x731,41.714285714285715,12,1,0.8571428571428571,True
RFQ731-003752,10,CFG731_a7fd3c4085853f13,x731,41.714285714285715,12,1,0.8571428571428571,False
RFQ731-003753,1,CFG731_6f8c15548921e4c2,x731,49.0,12,0,1.0,False
RFQ731-003753,2,CFG731_ce4c7976fe8fc47b,x731,49.0,12,0,1.0,False
RFQ731-003753,3,CFG731_9e4fccece4d272d3,x731,49.0,12,0,1.0,False
RFQ731-003753,4,CFG731_357a7724550c556f,x731,49.0,12,0,1.0,False
RFQ731-003753,5,CFG731_70a71b60723e910d,x731,49.0,12,0,1.0,False
RFQ731-003753,6,CFG731_e8d4d37dfb814e2d,x731,49.0,12,0,1.0,False
RFQ731-003753,7,CFG731_962b6fcde3072947,x731,49.0,12,0,1.0,False
RFQ731-003753,8,CFG731_a41a2d2cef1a675f,x731,49.0,12,0,1.0,False
RFQ731-003753,9,CFG731_e5e722b510c96bb7,x731,49.0,12,0,1.0,False
RFQ731-003753,10,CFG731_da02526d254e2e35,x731,49.0,12,0,1.0,False
RFQ731-003754,1,CFG731_07fb816f7dc25bc8,F731TE,24.5,9,2,0.75,False
RFQ731-003754,2,CFG731_3d8c1bbc0ef4249a,F731TE,24.5,9,2,0.75,False
RFQ731-003754,3,CFG731_8b8ba7e2341f1295,F731TE,24.5,9,2,0.75,False
RFQ731-003754,4,CFG731_b7c1a02b25610507,F731TE,24.5,9,2,0.75,True
RFQ731-003754,5,CFG731_f79503cf8f87ea49,F731TE,24.5,9,2,0.75,False
RFQ731-003754,6,CFG731_7c93880f0c6b22c5,F731TE,24.5,9,2,0.75,False
RFQ731-003754,7,CFG731_54559f782190a122,F731TE,15.333333333333334,8,3,0.6666666666666666,False
RFQ731-003754,8,CFG731_fd6959ad3c5fd9ed,F731TE,15.333333333333334,8,3,0.6666666666666666,False
RFQ731-003754,9,CFG731_3794187f0a0c3133,F731TE,15.333333333333334,8,3,0.6666666666666666,False
RFQ731-003754,10,CFG731_874928f24c55285e,F731TE,15.333333333333334,8,3,0.6666666666666666,False
