rfq_id,true_rank,target_package,recommended_configuration_id,recommended_package,recommended_score,mode,package_aware
RFQ731-004320,261,x731,CFG731_357a7724550c556f,x731,36.461195595383316,V8_EXTRACTED,True
RFQ731-004324,12,x731,CFG731_747411fe70ba8e8d,x731,32.211071886442134,V8_EXTRACTED,True
RFQ731-004326,31,G731ST-HT,CFG731_a3b03637ed22317c,G731ST-HT,33.74372793988695,V8_EXTRACTED,True
RFQ731-004328,11,x731,CFG731_fe9a409c6b2ba9cc,x731,28.04040752290989,V8_EXTRACTED,True
RFQ731-004329,76,x731,CFG731_31b475abe3d16a99,x731,32.997180524780845,V8_EXTRACTED,True
RFQ731-004331,28,x731,CFG731_784eb334d1d77ae7,x731,38.34449827112145,V8_EXTRACTED,True
RFQ731-004334,29,x731,CFG731_91e51485b56960b2,x731,40.098806508675025,V8_EXTRACTED,True
RFQ731-004336,12,x731,CFG731_1f978c234895178c,x731,41.22180720060233,V8_EXTRACTED,True
RFQ731-004337,34,G731ST-HT,CFG731_bbffb73f3dff6787,G731ST-HT,30.450138812552737,V8_EXTRACTED,True
RFQ731-004340,40,G731ST-LT,CFG731_ae2e4cfccaff4f50,G731ST-LT,30.953327501178272,V8_EXTRACTED,True
RFQ731-004341,37,G731ST-HT,CFG731_bbffb73f3dff6787,G731ST-HT,36.90670288691699,V8_EXTRACTED,True
RFQ731-004342,79,F731PW,CFG731_7fea22051dcc86b6,F731PW,14.713461888265243,V8_EXTRACTED,True
RFQ731-004343,74,G731ST-HT,CFG731_7b2f69a7ca55041b,G731ST-HT,38.91289626176057,V8_EXTRACTED,True
RFQ731-004344,11,x731,CFG731_ad0a2fd7350b6cca,x731,45.00661414109454,V8_EXTRACTED,True
RFQ731-004345,113,x731,CFG731_927f189839c665ae,x731,33.901530953824086,V8_EXTRACTED,True
RFQ731-004347,19,x731,CFG731_4e59e6fc4174afa3,x731,14.895443607099555,V8_EXTRACTED,True
RFQ731-004349,25,x731,CFG731_9e4fccece4d272d3,x731,38.99520417016879,V8_EXTRACTED,True
RFQ731-004354,13,x731,CFG731_c39096767a7ae083,x731,40.84586956325727,V8_EXTRACTED,True
RFQ731-004356,12,x731,CFG731_91e51485b56960b2,x731,36.75755026160407,V8_EXTRACTED,True
RFQ731-004360,18,x731,CFG731_5cfa203ca7029f1c,x731,26.75342483628841,V8_EXTRACTED,True
RFQ731-004362,20,x731,CFG731_23aa00a5306a83b2,x731,26.02812948390055,V8_EXTRACTED,True
RFQ731-004364,42,G731CA,CFG731_b97ce0f180acf155,G731CA,43.767513331262236,V8_EXTRACTED,True
RFQ731-004365,26,x731,CFG731_75466cb810218a66,x731,19.99405091903885,V8_EXTRACTED,True
RFQ731-004368,19,x731,CFG731_70b38ab75d3ca724,x731,34.72143479122471,V8_EXTRACTED,True
RFQ731-004372,128,x731,CFG731_8d07e19298d09d34,x731,21.19426394691198,V8_EXTRACTED,True
RFQ731-004373,12,x731,CFG731_8c50542218db5cb0,x731,23.177521477492462,V8_EXTRACTED,True
RFQ731-004374,58,x731,CFG731_3b2a32abbf148ca1,x731,34.34328235594544,V8_EXTRACTED,True
RFQ731-004378,13,x731,CFG731_6b36d25fda044bf5,x731,40.693899403567,V8_EXTRACTED,True
RFQ731-004379,47,x731,CFG731_e1c54b5b080fabb2,x731,23.80159305437472,V8_EXTRACTED,True
RFQ731-004381,22,x731,CFG731_219ac3d01befd6d1,x731,28.333892784451784,V8_EXTRACTED,True
RFQ731-004382,66,G731CA,CFG731_b97ce0f180acf155,G731CA,32.210072619137975,V8_EXTRACTED,True
RFQ731-004383,45,x731,CFG731_6f8c15548921e4c2,x731,33.022804434889366,V8_EXTRACTED,True
RFQ731-004384,13,x731,CFG731_8d07e19298d09d34,x731,40.93440850127056,V8_EXTRACTED,True
RFQ731-004385,13,G731ST-HT,CFG731_8b18ac1c34209d63,G731ST-HT,34.595602173292576,V8_EXTRACTED,True
RFQ731-004386,22,x731,CFG731_91e51485b56960b2,x731,26.538664942352206,V8_EXTRACTED,True
RFQ731-004387,42,x731,CFG731_8d07e19298d09d34,x731,37.54225897843558,V8_EXTRACTED,True
RFQ731-004392,283,x731,CFG731_f87794e7a98d0b11,x731,40.55999750006278,V8_EXTRACTED,True
RFQ731-004396,41,x731,CFG731_6f8c15548921e4c2,x731,29.39260666154115,V8_EXTRACTED,True
RFQ731-004397,17,x731,CFG731_8d07e19298d09d34,x731,26.46189153087836,V8_EXTRACTED,True
RFQ731-004399,166,G731CA,CFG731_b97ce0f180acf155,G731CA,22.739448589353735,V8_EXTRACTED,True
RFQ731-004401,39,x731,CFG731_219ac3d01befd6d1,x731,28.722676170988134,V8_EXTRACTED,True
RFQ731-004403,11,x731,CFG731_2d0a81ff4ec49480,x731,24.807079090850596,V8_EXTRACTED,True
RFQ731-004404,16,x731,CFG731_241d60e6ef5278be,x731,27.210791584531734,V8_EXTRACTED,True
RFQ731-004411,62,x731,CFG731_219ac3d01befd6d1,x731,30.62848426926688,V8_EXTRACTED,True
RFQ731-004412,14,x731,CFG731_b4987f1c95e91d0d,x731,38.07754281237641,V8_EXTRACTED,True
RFQ731-004418,19,G731ST-LT,CFG731_77dd17c48f15826c,G731ST-LT,29.47149165117136,V8_EXTRACTED,True
RFQ731-004420,11,x731,CFG731_8d07e19298d09d34,x731,22.867557623589057,V8_EXTRACTED,True
RFQ731-004423,67,x731,CFG731_353333bad447dbef,x731,21.51872511305413,V8_EXTRACTED,True
RFQ731-004425,147,x731,CFG731_357a7724550c556f,x731,33.46301985969349,V8_EXTRACTED,True
RFQ731-004427,138,G731ST-LT,CFG731_32b4b1ec4513af66,G731ST-LT,32.78152328814281,V8_EXTRACTED,True
RFQ731-004433,29,x731,CFG731_31d0a0df66872bf7,x731,25.977576617944344,V8_EXTRACTED,True
RFQ731-004434,61,G731CA,CFG731_55e37d2b9d20276c,G731CA,27.848197541369316,V8_EXTRACTED,True
RFQ731-004436,216,x731,CFG731_05cf1a0209b4f9a8,x731,39.27915914583356,V8_EXTRACTED,True
RFQ731-004437,38,x731,CFG731_fb1ab4b34e9c8a75,x731,40.45538204256964,V8_EXTRACTED,True
RFQ731-004438,136,x731,CFG731_27b6b45b43224be7,x731,21.300719622596368,V8_EXTRACTED,True
RFQ731-004439,64,G731CA,CFG731_b97ce0f180acf155,G731CA,20.38185967519147,V8_EXTRACTED,True
RFQ731-004440,28,x731,CFG731_844c64c49c2e5514,x731,41.960804485041464,V8_EXTRACTED,True
RFQ731-004446,33,G731ST-LT,CFG731_7882c72c21497015,G731ST-LT,35.25231051255877,V8_EXTRACTED,True
RFQ731-004455,29,x731,CFG731_3b2a32abbf148ca1,x731,40.028484564917235,V8_EXTRACTED,True
RFQ731-004456,178,x731,CFG731_e049618b920d59b6,x731,19.489486287849843,V8_EXTRACTED,True
RFQ731-004459,27,G731ST-LT,CFG731_c050936f4a70e2a0,G731ST-LT,32.554790319613076,V8_EXTRACTED,True
RFQ731-004462,60,x731,CFG731_6b36d25fda044bf5,x731,40.71102966317782,V8_EXTRACTED,True
RFQ731-004463,280,x731,CFG731_8f09aec272635dca,x731,33.38892393782484,V8_EXTRACTED,True
RFQ731-004466,292,x731,CFG731_3d652e6a54b1c68b,x731,34.73616865513303,V8_EXTRACTED,True
RFQ731-004468,13,G731ST-LT,CFG731_ae2e4cfccaff4f50,G731ST-LT,29.4321298421794,V8_EXTRACTED,True
RFQ731-004469,11,x731,CFG731_efc9d6b915117e15,x731,33.46782703372868,V8_EXTRACTED,True
RFQ731-004471,137,x731,CFG731_f1291711f7901d90,x731,27.02865475204512,V8_EXTRACTED,True
RFQ731-004472,18,x731,CFG731_8c50542218db5cb0,x731,22.790035734252974,V8_EXTRACTED,True
RFQ731-004474,21,F731TE,CFG731_07fb816f7dc25bc8,F731TE,30.86570090259538,V8_EXTRACTED,True
RFQ731-004475,92,G731ST-HT,CFG731_076cad91966d4c34,G731ST-HT,35.596665629940865,V8_EXTRACTED,True
RFQ731-004476,88,x731,CFG731_f87794e7a98d0b11,x731,46.34070025807695,V8_EXTRACTED,True
RFQ731-004477,15,x731,CFG731_c6a3ff6155563d17,x731,37.06575265557117,V8_EXTRACTED,True
RFQ731-004478,21,F731PW,CFG731_a9f22ebc14287e5d,F731PW,35.13491939136112,V8_EXTRACTED,True
RFQ731-004479,68,G731ST-HT,CFG731_bbffb73f3dff6787,G731ST-HT,30.542378618812666,V8_EXTRACTED,True
RFQ731-004482,115,G731CA,CFG731_2aca30183aab25a9,G731CA,21.36268233096083,V8_EXTRACTED,True
RFQ731-004483,13,G731ST-LT,CFG731_a40ab19ad6671fbe,G731ST-LT,29.618216757158653,V8_EXTRACTED,True
RFQ731-004486,16,x731,CFG731_91e51485b56960b2,x731,43.06938554112382,V8_EXTRACTED,True
RFQ731-004487,72,x731,CFG731_83f956404d04e6cd,x731,18.036213420853908,V8_EXTRACTED,True
RFQ731-004488,23,G731CA,CFG731_0738cd529389f266,G731CA,43.84920517084608,V8_EXTRACTED,True
RFQ731-004489,38,x731,CFG731_353333bad447dbef,x731,40.65295182718525,V8_EXTRACTED,True
RFQ731-004493,20,x731,CFG731_219ac3d01befd6d1,x731,34.070512353952495,V8_EXTRACTED,True
RFQ731-004496,217,x731,CFG731_3b2a32abbf148ca1,x731,34.73819223565003,V8_EXTRACTED,True
RFQ731-004502,45,x731,CFG731_3b2a32abbf148ca1,x731,32.37745543110421,V8_EXTRACTED,True
RFQ731-004504,11,x731,CFG731_1f978c234895178c,x731,40.127094169313345,V8_EXTRACTED,True
RFQ731-004507,50,F731TE,CFG731_07fb816f7dc25bc8,F731TE,30.591527134913807,V8_EXTRACTED,True
RFQ731-004508,250,x731,CFG731_7962ce0b7d875608,x731,30.812470938255764,V8_EXTRACTED,True
RFQ731-004511,35,x731,CFG731_91e51485b56960b2,x731,34.18896581518335,V8_EXTRACTED,True
RFQ731-004513,954,x731,CFG731_6526112621a9ee97,x731,35.59210171386347,V8_EXTRACTED,True
RFQ731-004514,95,x731,CFG731_6f8c15548921e4c2,x731,22.931573374376875,V8_EXTRACTED,True
RFQ731-004515,79,x731,CFG731_ad672c682712eda8,x731,40.15828190423554,V8_EXTRACTED,True
RFQ731-004516,88,x731,CFG731_9e4fccece4d272d3,x731,39.27876038034602,V8_EXTRACTED,True
RFQ731-004517,219,G731ST-HT,CFG731_c32627af59ba1526,G731ST-HT,29.555713463697554,V8_EXTRACTED,True
RFQ731-004518,50,x731,CFG731_31aa13473958d7d3,x731,28.42323301029854,V8_EXTRACTED,True
RFQ731-004519,108,x731,CFG731_da02526d254e2e35,x731,36.686668646372084,V8_EXTRACTED,True
RFQ731-004527,87,x731,CFG731_8d2d91c46ccfb471,x731,46.013678528826574,V8_EXTRACTED,True
RFQ731-004532,13,x731,CFG731_70b38ab75d3ca724,x731,33.584940678197626,V8_EXTRACTED,True
RFQ731-004534,40,x731,CFG731_219ac3d01befd6d1,x731,32.569549998690576,V8_EXTRACTED,True
RFQ731-004536,67,x731,CFG731_71dcda3a004aaa52,x731,36.83052098388118,V8_EXTRACTED,True
RFQ731-004539,27,x731,CFG731_9fcbeaf9d5010d3a,x731,37.03441470362138,V8_EXTRACTED,True
RFQ731-004542,38,x731,CFG731_91e51485b56960b2,x731,37.63155763642111,V8_EXTRACTED,True
RFQ731-004543,76,x731,CFG731_7308ee8503151ef3,x731,39.4820933915252,V8_EXTRACTED,True
RFQ731-004544,58,x731,CFG731_618cb6c1c21feda4,x731,32.89929246983267,V8_EXTRACTED,True
RFQ731-004546,159,x731,CFG731_efc9d6b915117e15,x731,37.43695342054694,V8_EXTRACTED,True
RFQ731-004548,171,x731,CFG731_c3481d11b658e1e9,x731,39.327948263359225,V8_EXTRACTED,True
RFQ731-004553,167,G731ST-LT,CFG731_e03b41992c837b34,G731ST-LT,28.999563025068127,V8_EXTRACTED,True
RFQ731-004554,41,x731,CFG731_e116a79dd463fd7e,x731,44.81563522159978,V8_EXTRACTED,True
RFQ731-004555,128,G731ST-LT,CFG731_0e146b48e4ed8b98,G731ST-LT,33.885409842066984,V8_EXTRACTED,True
RFQ731-004559,41,x731,CFG731_df5f598a914fb1cc,x731,21.98734573259732,V8_EXTRACTED,True
RFQ731-004561,54,x731,CFG731_5d345c0f49f6f272,x731,24.590788372335588,V8_EXTRACTED,True
RFQ731-004562,41,G731ST-LT,CFG731_455da2f832a6b66d,G731ST-LT,32.56077328886496,V8_EXTRACTED,True
RFQ731-004563,339,x731,CFG731_d9c736acc178c66d,x731,18.955466105991217,V8_EXTRACTED,True
RFQ731-004565,51,x731,CFG731_83f956404d04e6cd,x731,30.596141723894377,V8_EXTRACTED,True
RFQ731-004566,129,G731ST-LT,CFG731_455da2f832a6b66d,G731ST-LT,30.993079425126105,V8_EXTRACTED,True
RFQ731-004567,71,G731ST-HT,CFG731_ef8d68b6d278bfec,G731ST-HT,36.15285563525576,V8_EXTRACTED,True
RFQ731-004568,65,x731,CFG731_620cb319c2b7c332,x731,32.38902479658026,V8_EXTRACTED,True
RFQ731-004569,11,G731CA,CFG731_d2a75fda6f761c1b,G731CA,40.883335246332834,V8_EXTRACTED,True
RFQ731-004570,13,F731WD_SingleChannel,CFG731_6357400dd5c2804a,F731WD_SingleChannel,31.133719336084624,V8_EXTRACTED,True
RFQ731-004574,42,G731ST-LT,CFG731_32b4b1ec4513af66,G731ST-LT,27.042186880406007,V8_EXTRACTED,True
RFQ731-004575,12,x731,CFG731_20e62aeb01c953da,x731,34.87581907247313,V8_EXTRACTED,True
RFQ731-004576,205,x731,CFG731_6bdadac99b2f7b39,x731,31.92814685147775,V8_EXTRACTED,True
RFQ731-004577,30,x731,CFG731_3b2a32abbf148ca1,x731,32.83649422629651,V8_EXTRACTED,True
RFQ731-004580,11,x731,CFG731_31b475abe3d16a99,x731,21.617991497747497,V8_EXTRACTED,True
RFQ731-004582,13,G731ST-LT,CFG731_175641fe8d1c7f37,G731ST-LT,34.6575756907325,V8_EXTRACTED,True
RFQ731-004583,35,x731,CFG731_3611bb1fba248e38,x731,35.3174855670793,V8_EXTRACTED,True
RFQ731-004584,551,x731,CFG731_5e61ce3b60d15e11,x731,43.65616000045503,V8_EXTRACTED,True
RFQ731-004585,15,x731,CFG731_357a7724550c556f,x731,36.77240648994356,V8_EXTRACTED,True
RFQ731-004587,31,x731,CFG731_94be99d48ade0efb,x731,23.763930845139352,V8_EXTRACTED,True
RFQ731-004589,17,G731ST-HT,CFG731_8b18ac1c34209d63,G731ST-HT,38.98590789919571,V8_EXTRACTED,True
RFQ731-004591,11,x731,CFG731_e8e7b7513a5c9544,x731,19.18261649526932,V8_EXTRACTED,True
RFQ731-004592,155,x731,CFG731_482678d927834b42,x731,33.09633758223573,V8_EXTRACTED,True
RFQ731-004594,33,G731CA,CFG731_757fbd3e8915b462,G731CA,23.6193073360693,V8_EXTRACTED,True
RFQ731-004595,13,x731,CFG731_b1693ef6b18686ac,x731,42.03478687501954,V8_EXTRACTED,True
RFQ731-004598,22,x731,CFG731_d19d1ea3b97eb177,x731,37.4125485505316,V8_EXTRACTED,True
RFQ731-004600,31,G731ST-LT,CFG731_4772bedc40328ae2,G731ST-LT,31.643331253270908,V8_EXTRACTED,True
RFQ731-004611,16,G731CA,CFG731_691a8f2ff165671d,G731CA,32.61988308999511,V8_EXTRACTED,True
RFQ731-004618,383,x731,CFG731_496bd7a964d6cd85,x731,26.694386921230425,V8_EXTRACTED,True
RFQ731-004624,53,x731,CFG731_219ac3d01befd6d1,x731,30.045625190153977,V8_EXTRACTED,True
RFQ731-004625,12,x731,CFG731_3b2a32abbf148ca1,x731,36.55715107036369,V8_EXTRACTED,True
RFQ731-004627,29,x731,CFG731_efc9d6b915117e15,x731,32.69726417693401,V8_EXTRACTED,True
RFQ731-004628,21,G731CA,CFG731_0738cd529389f266,G731CA,25.68840025756349,V8_EXTRACTED,True
RFQ731-004629,16,G731ST-LT,CFG731_4772bedc40328ae2,G731ST-LT,33.7666773531299,V8_EXTRACTED,True
RFQ731-004630,231,x731,CFG731_6b5f6983490bc595,x731,20.722925456380544,V8_EXTRACTED,True
RFQ731-004631,18,x731,CFG731_70b38ab75d3ca724,x731,33.07776418308084,V8_EXTRACTED,True
RFQ731-004635,26,x731,CFG731_a6d4830ed3aa2681,x731,33.769845044847784,V8_EXTRACTED,True
RFQ731-004636,48,x731,CFG731_219ac3d01befd6d1,x731,30.515239468995393,V8_EXTRACTED,True
RFQ731-004637,112,x731,CFG731_60f3aae8ede70fe0,x731,44.05863740889572,V8_EXTRACTED,True
RFQ731-004640,46,x731,CFG731_7ffc09802c7b60bf,x731,31.825726385299276,V8_EXTRACTED,True
RFQ731-004641,15,x731,CFG731_20e62aeb01c953da,x731,33.82087952558497,V8_EXTRACTED,True
RFQ731-004642,872,x731,CFG731_6526112621a9ee97,x731,37.23156570725132,V8_EXTRACTED,True
RFQ731-004647,40,x731,CFG731_89772de94df83ba5,x731,25.60001707480037,V8_EXTRACTED,True
RFQ731-004648,11,G731ST-HT,CFG731_bbffb73f3dff6787,G731ST-HT,28.73985363101392,V8_EXTRACTED,True
RFQ731-004650,14,x731,CFG731_97c654bf006e698e,x731,18.270690532866276,V8_EXTRACTED,True
RFQ731-004651,43,x731,CFG731_f2f3c932d1048d8d,x731,19.867640548056016,V8_EXTRACTED,True
RFQ731-004653,110,G731ST-HT,CFG731_076cad91966d4c34,G731ST-HT,35.74690065734314,V8_EXTRACTED,True
RFQ731-004655,63,G731ST-HT,CFG731_4aa7d46b9cfa7d7b,G731ST-HT,24.007510488600097,V8_EXTRACTED,True
RFQ731-004656,100,G731ST-HT,CFG731_7b2f69a7ca55041b,G731ST-HT,36.46746167996466,V8_EXTRACTED,True
RFQ731-004658,14,x731,CFG731_620cb319c2b7c332,x731,36.040163392425,V8_EXTRACTED,True
RFQ731-004659,75,x731,CFG731_9fcbeaf9d5010d3a,x731,32.81936583218687,V8_EXTRACTED,True
RFQ731-004660,41,x731,CFG731_243419c6708378b3,x731,40.688635841909374,V8_EXTRACTED,True
RFQ731-004661,13,x731,CFG731_073f991a6c9a4683,x731,38.6466099665424,V8_EXTRACTED,True
RFQ731-004664,12,x731,CFG731_31d0a0df66872bf7,x731,29.905480843660712,V8_EXTRACTED,True
RFQ731-004665,12,x731,CFG731_440f9c9b032b7d0a,x731,34.81864894095988,V8_EXTRACTED,True
RFQ731-004666,50,G731ST-HT,CFG731_bbffb73f3dff6787,G731ST-HT,26.518707695376165,V8_EXTRACTED,True
RFQ731-004667,197,x731,CFG731_3b2a32abbf148ca1,x731,30.772923358850058,V8_EXTRACTED,True
RFQ731-004672,13,x731,CFG731_3b2a32abbf148ca1,x731,31.493111486697767,V8_EXTRACTED,True
RFQ731-004675,154,x731,CFG731_353333bad447dbef,x731,20.388673565854894,V8_EXTRACTED,True
RFQ731-004680,12,x731,CFG731_784eb334d1d77ae7,x731,41.43883791889607,V8_EXTRACTED,True
RFQ731-004681,43,x731,CFG731_3fe779486d988e69,x731,22.530696749560477,V8_EXTRACTED,True
RFQ731-004688,30,x731,CFG731_219ac3d01befd6d1,x731,34.23403702042677,V8_EXTRACTED,True
RFQ731-004691,21,x731,CFG731_f1355b6f00fd7f67,x731,26.256063761355854,V8_EXTRACTED,True
RFQ731-004692,41,x731,CFG731_31aa13473958d7d3,x731,35.8139473817656,V8_EXTRACTED,True
RFQ731-004693,38,x731,CFG731_36d7686aca1200ae,x731,35.81211275878805,V8_EXTRACTED,True
RFQ731-004696,33,x731,CFG731_353333bad447dbef,x731,15.733565654786338,V8_EXTRACTED,True
RFQ731-004697,213,x731,CFG731_1f978c234895178c,x731,42.28189437650958,V8_EXTRACTED,True
RFQ731-004698,30,G731ST-LT,CFG731_e6c0885eb14e429c,G731ST-LT,33.92591610573193,V8_EXTRACTED,True
RFQ731-004700,54,x731,CFG731_9d1c08e274eec8a3,x731,21.59280338623973,V8_EXTRACTED,True
RFQ731-004704,56,x731,CFG731_6bdadac99b2f7b39,x731,35.55850057851025,V8_EXTRACTED,True
RFQ731-004705,11,x731,CFG731_75466cb810218a66,x731,18.361733561421122,V8_EXTRACTED,True
RFQ731-004706,17,x731,CFG731_9e4fccece4d272d3,x731,38.72774094249399,V8_EXTRACTED,True
RFQ731-004710,11,x731,CFG731_1f978c234895178c,x731,36.44716713706029,V8_EXTRACTED,True
RFQ731-004712,14,x731,CFG731_5e61ce3b60d15e11,x731,44.59154010857977,V8_EXTRACTED,True
RFQ731-004713,70,G731CA,CFG731_b97ce0f180acf155,G731CA,30.750786741461617,V8_EXTRACTED,True
RFQ731-004715,14,G731ST-LT,CFG731_32b4b1ec4513af66,G731ST-LT,30.801054608582042,V8_EXTRACTED,True
RFQ731-004718,12,x731,CFG731_3b2a32abbf148ca1,x731,36.60890912037556,V8_EXTRACTED,True
RFQ731-004719,49,x731,CFG731_6f8c15548921e4c2,x731,31.801261415584996,V8_EXTRACTED,True
RFQ731-004721,86,x731,CFG731_0fbee36816b7af98,x731,33.322640625053076,V8_EXTRACTED,True
RFQ731-004723,81,G731ST-HT,CFG731_c32627af59ba1526,G731ST-HT,35.67037550951049,V8_EXTRACTED,True
RFQ731-004729,26,x731,CFG731_ddd1ce28a3456ff6,x731,26.744889859416425,V8_EXTRACTED,True
RFQ731-004730,70,x731,CFG731_cf543b1c3927ab71,x731,29.983455456732305,V8_EXTRACTED,True
RFQ731-004734,28,G731ST-HT,CFG731_bbffb73f3dff6787,G731ST-HT,30.14351737045868,V8_EXTRACTED,True
RFQ731-004735,25,G731ST-LT,CFG731_e6c0885eb14e429c,G731ST-LT,34.516785571398174,V8_EXTRACTED,True
RFQ731-004736,160,G731ST-HT,CFG731_8b18ac1c34209d63,G731ST-HT,35.5084635249511,V8_EXTRACTED,True
RFQ731-004738,194,G731ST-HT,CFG731_9f9bc93c4b0253cf,G731ST-HT,36.88754299983571,V8_EXTRACTED,True
RFQ731-004739,20,x731,CFG731_219ac3d01befd6d1,x731,32.38134980027421,V8_EXTRACTED,True
RFQ731-004740,260,x731,CFG731_844c64c49c2e5514,x731,29.026050243430667,V8_EXTRACTED,True
RFQ731-004744,26,x731,CFG731_7630270d2245c283,x731,28.898404115921544,V8_EXTRACTED,True
RFQ731-004747,115,x731,CFG731_3b2a32abbf148ca1,x731,30.223412386731205,V8_EXTRACTED,True
RFQ731-004749,34,x731,CFG731_3611bb1fba248e38,x731,36.824329353058914,V8_EXTRACTED,True
RFQ731-004751,84,x731,CFG731_5e61ce3b60d15e11,x731,20.703697156784315,V8_EXTRACTED,True
RFQ731-004753,152,x731,CFG731_3b2a32abbf148ca1,x731,34.34328235594544,V8_EXTRACTED,True
RFQ731-004754,324,x731,CFG731_3b2a32abbf148ca1,x731,33.11852864752906,V8_EXTRACTED,True
RFQ731-004755,244,x731,CFG731_31aa13473958d7d3,x731,21.263814706993603,V8_EXTRACTED,True
RFQ731-004756,61,x731,CFG731_91e51485b56960b2,x731,37.061125297360505,V8_EXTRACTED,True
RFQ731-004757,464,x731,CFG731_357a7724550c556f,x731,34.35660042980488,V8_EXTRACTED,True
RFQ731-004758,22,F731WD_DualChannel,CFG731_c37386a371e13fa8,F731WD_DualChannel,25.209814601180252,V8_EXTRACTED,True
RFQ731-004763,38,G731ST-LT,CFG731_996314000fcfec4b,G731ST-LT,36.36166611425017,V8_EXTRACTED,True
RFQ731-004767,36,x731,CFG731_e8e7b7513a5c9544,x731,20.564392504000686,V8_EXTRACTED,True
RFQ731-004774,101,x731,CFG731_6526112621a9ee97,x731,26.142744695303485,V8_EXTRACTED,True
RFQ731-004775,24,x731,CFG731_496bd7a964d6cd85,x731,28.06822107434205,V8_EXTRACTED,True
RFQ731-004778,49,G731ST-LT,CFG731_e03b41992c837b34,G731ST-LT,25.40749061135334,V8_EXTRACTED,True
RFQ731-004780,51,x731,CFG731_8d07e19298d09d34,x731,20.789059713444747,V8_EXTRACTED,True
RFQ731-004783,22,x731,CFG731_6bdadac99b2f7b39,x731,24.805414269282295,V8_EXTRACTED,True
RFQ731-004784,42,G731ST-LT,CFG731_d5af433b36265df1,G731ST-LT,29.908316847743844,V8_EXTRACTED,True
RFQ731-004785,79,F731PW,CFG731_7fea22051dcc86b6,F731PW,14.713461888265243,V8_EXTRACTED,True
RFQ731-004786,14,F731WD_DualChannel,CFG731_819cb4e76943eca6,F731WD_DualChannel,28.095352718828686,V8_EXTRACTED,True
RFQ731-004789,101,x731,CFG731_8d07e19298d09d34,x731,19.88647813658444,V8_EXTRACTED,True
RFQ731-004792,34,G731ST-HT,CFG731_8b18ac1c34209d63,G731ST-HT,34.919020324381876,V8_EXTRACTED,True
RFQ731-004794,26,x731,CFG731_9def6f7d289bea90,x731,27.624063440465537,V8_EXTRACTED,True
RFQ731-004795,238,x731,CFG731_3b2a32abbf148ca1,x731,35.39270084377431,V8_EXTRACTED,True
RFQ731-004797,14,x731,CFG731_073f991a6c9a4683,x731,32.996288248749636,V8_EXTRACTED,True
RFQ731-004798,28,x731,CFG731_da02526d254e2e35,x731,36.686668646372084,V8_EXTRACTED,True
RFQ731-004799,41,x731,CFG731_086adbe1d654b214,x731,23.720188879482045,V8_EXTRACTED,True
RFQ731-004800,13,x731,CFG731_3b2a32abbf148ca1,x731,31.493111486697767,V8_EXTRACTED,True
RFQ731-004801,35,G731ST-HT,CFG731_a4416ae9d698efa6,G731ST-HT,37.299335813944936,V8_EXTRACTED,True
RFQ731-004803,29,x731,CFG731_e049618b920d59b6,x731,22.905348008708383,V8_EXTRACTED,True
RFQ731-004804,31,x731,CFG731_05cf1a0209b4f9a8,x731,36.185911413499454,V8_EXTRACTED,True
RFQ731-004805,35,G731ST-HT,CFG731_bbffb73f3dff6787,G731ST-HT,29.99575759491385,V8_EXTRACTED,True
RFQ731-004811,103,G731ST-LT,CFG731_32b4b1ec4513af66,G731ST-LT,36.16193921257594,V8_EXTRACTED,True
RFQ731-004812,138,x731,CFG731_3fe779486d988e69,x731,41.43384566813987,V8_EXTRACTED,True
RFQ731-004813,18,x731,CFG731_608c0251ef380592,x731,24.057602703091135,V8_EXTRACTED,True
RFQ731-004817,60,x731,CFG731_94be99d48ade0efb,x731,28.562032629523113,V8_EXTRACTED,True
RFQ731-004818,22,x731,CFG731_c39096767a7ae083,x731,35.56636258753909,V8_EXTRACTED,True
RFQ731-004820,21,x731,CFG731_3b2a32abbf148ca1,x731,28.73063753299085,V8_EXTRACTED,True
RFQ731-004825,79,x731,CFG731_747411fe70ba8e8d,x731,31.91841819051323,V8_EXTRACTED,True
RFQ731-004826,15,F731TE,CFG731_574aa7a29f75cd60,F731TE,44.0887679186558,V8_EXTRACTED,True
RFQ731-004827,30,x731,CFG731_482678d927834b42,x731,31.993010066311506,V8_EXTRACTED,True
RFQ731-004828,256,x731,CFG731_3fe779486d988e69,x731,24.75991656250845,V8_EXTRACTED,True
RFQ731-004834,166,G731CA,CFG731_b97ce0f180acf155,G731CA,20.344841890520044,V8_EXTRACTED,True
RFQ731-004836,14,x731,CFG731_1f978c234895178c,x731,40.42648568234539,V8_EXTRACTED,True
RFQ731-004838,23,G731CA,CFG731_0738cd529389f266,G731CA,35.19121699817226,V8_EXTRACTED,True
RFQ731-004844,20,G731ST-HT,CFG731_b3ed2928d6d65710,G731ST-HT,35.20995752587266,V8_EXTRACTED,True
RFQ731-004845,106,G731ST-LT,CFG731_7b1edd53e8bbad40,G731ST-LT,27.684590011711716,V8_EXTRACTED,True
RFQ731-004846,112,x731,CFG731_9e4fccece4d272d3,x731,42.824530380645925,V8_EXTRACTED,True
RFQ731-004848,132,x731,CFG731_f87794e7a98d0b11,x731,44.88577933521268,V8_EXTRACTED,True
RFQ731-004850,32,x731,CFG731_ee15b881a6032908,x731,20.97278012522518,V8_EXTRACTED,True
