rfq_id,mode,rank,canonical_configuration_id,package_context,score,positive_score,negative_score,matched_requirements
RFQ731-002504,ORACLE,2,CFG731_e8f6cbe0006a0957,x731,21.614092089735404,21.614092089735404,0.0,14
RFQ731-002504,ORACLE,3,CFG731_1d294b2de760852b,x731,21.614092089735404,21.614092089735404,0.0,14
RFQ731-002504,ORACLE,4,CFG731_ddd1ce28a3456ff6,x731,21.614092089735404,21.614092089735404,0.0,14
RFQ731-002504,ORACLE,5,CFG731_20fe81ae7d0a406e,x731,19.210842708636598,20.54598125369149,1.3351385450548943,13
RFQ731-002504,ORACLE,6,CFG731_307ce44cbcefe66b,x731,19.210842708636598,20.54598125369149,1.3351385450548943,13
RFQ731-002504,ORACLE,7,CFG731_3daa091181ed5329,x731,19.166824463656493,20.52641758925589,1.3595931255993947,13
RFQ731-002504,ORACLE,8,CFG731_03a0acb5799247e8,x731,18.422821316441844,20.195749523827153,1.7729282073853132,13
RFQ731-002504,ORACLE,9,CFG731_935bc110c01e9e85,x731,18.422821316441844,20.195749523827153,1.7729282073853132,13
RFQ731-002504,ORACLE,10,CFG731_945ec45cf3b7cf9b,x731,18.422821316441844,20.195749523827153,1.7729282073853132,13
RFQ731-002505,ORACLE,1,CFG731_9fcbeaf9d5010d3a,x731,20.32403734037662,20.32403734037662,0.0,14
RFQ731-002505,ORACLE,2,CFG731_62d0f0f6bab9bdcb,x731,20.32403734037662,20.32403734037662,0.0,14
RFQ731-002505,ORACLE,3,CFG731_4340f11ba9a46e42,x731,20.32403734037662,20.32403734037662,0.0,14
RFQ731-002505,ORACLE,4,CFG731_9e1cb28372f6bf0e,x731,20.32403734037662,20.32403734037662,0.0,14
RFQ731-002505,ORACLE,5,CFG731_34e092c266a308aa,x731,17.92078795927781,19.255926504332706,1.3351385450548943,13
RFQ731-002505,ORACLE,6,CFG731_59cf92483eaddfcb,x731,17.92078795927781,19.255926504332706,1.3351385450548943,13
RFQ731-002505,ORACLE,7,CFG731_4a74cf409767dc05,x731,17.92078795927781,19.255926504332706,1.3351385450548943,13
RFQ731-002505,ORACLE,8,CFG731_2322a268d0a898f9,x731,17.87676971429771,19.236362839897104,1.3595931255993947,13
RFQ731-002505,ORACLE,9,CFG731_4c78b52d0d6ffd12,x731,17.87676971429771,19.236362839897104,1.3595931255993947,13
RFQ731-002505,ORACLE,10,CFG731_c368d3c9941ce0d3,x731,17.87676971429771,19.236362839897104,1.3595931255993947,13
RFQ731-002506,ORACLE,1,CFG731_c39096767a7ae083,x731,21.493528829461898,21.493528829461898,0.0,15
RFQ731-002506,ORACLE,2,CFG731_624c46bfa7e46ad0,x731,21.493528829461898,21.493528829461898,0.0,15
RFQ731-002506,ORACLE,3,CFG731_352cbd30ecacb8ee,x731,21.493528829461898,21.493528829461898,0.0,15
RFQ731-002506,ORACLE,4,CFG731_9f9a8730b26472c2,x731,21.493528829461898,21.493528829461898,0.0,15
RFQ731-002506,ORACLE,5,CFG731_2009b1ab4cbc0ffb,x731,19.09027944836309,20.425417993417984,1.3351385450548943,14
RFQ731-002506,ORACLE,6,CFG731_341c156f683b247f,x731,19.09027944836309,20.425417993417984,1.3351385450548943,14
RFQ731-002506,ORACLE,7,CFG731_4da2b3fd83325505,x731,19.046261203382986,20.405854328982382,1.3595931255993947,14
RFQ731-002506,ORACLE,8,CFG731_5191b7dfd5137ba1,x731,19.046261203382986,20.405854328982382,1.3595931255993947,14
RFQ731-002506,ORACLE,9,CFG731_950a2c81247480fc,x731,19.046261203382986,20.405854328982382,1.3595931255993947,14
RFQ731-002506,ORACLE,10,CFG731_59f86789e43d86f1,x731,18.978651886256255,20.37580574359272,1.397153857336468,14
RFQ731-002507,ORACLE,1,CFG731_7b2f69a7ca55041b,G731ST-HT,24.99478925594021,24.99478925594021,0.0,14
RFQ731-002507,ORACLE,2,CFG731_f2a296f2bedae0e8,G731ST-HT,24.99478925594021,24.99478925594021,0.0,14
RFQ731-002507,ORACLE,3,CFG731_49bb1327a04ca706,G731ST-HT,24.99478925594021,24.99478925594021,0.0,14
RFQ731-002507,ORACLE,4,CFG731_ec5204cc79b506a7,G731ST-HT,24.99478925594021,24.99478925594021,0.0,14
RFQ731-002507,ORACLE,5,CFG731_288e4c99b4e02895,G731ST-HT,21.803518482646645,23.576446690031958,1.7729282073853132,13
RFQ731-002507,ORACLE,6,CFG731_8216f56c8f1b8479,G731ST-HT,21.803518482646645,23.576446690031958,1.7729282073853132,13
RFQ731-002507,ORACLE,7,CFG731_7b17e78739264251,G731ST-HT,21.803518482646645,23.576446690031958,1.7729282073853132,13
RFQ731-002507,ORACLE,8,CFG731_617247356a7014fb,G731ST-HT,21.803518482646645,23.576446690031958,1.7729282073853132,13
RFQ731-002507,ORACLE,9,CFG731_e7ac403b81e86f8f,G731ST-HT,20.533496195362957,23.011992340128096,2.4784961447651392,13
RFQ731-002507,ORACLE,10,CFG731_ef8d68b6d278bfec,G731ST-HT,20.533496195362957,23.011992340128096,2.4784961447651392,13
RFQ731-002508,ORACLE,1,CFG731_5ea309f998205da7,x731,20.663377335195594,20.663377335195594,0.0,14
RFQ731-002508,ORACLE,2,CFG731_acd18bc8a73cfdde,x731,20.663377335195594,20.663377335195594,0.0,14
RFQ731-002508,ORACLE,3,CFG731_8d2d91c46ccfb471,x731,20.663377335195594,20.663377335195594,0.0,14
RFQ731-002508,ORACLE,4,CFG731_d584b35cfce34cc7,x731,20.663377335195594,20.663377335195594,0.0,14
RFQ731-002508,ORACLE,5,CFG731_b848918cab1cb35d,x731,20.663377335195594,20.663377335195594,0.0,14
RFQ731-002508,ORACLE,6,CFG731_181ea7d5a9c21b8c,x731,20.663377335195594,20.663377335195594,0.0,14
RFQ731-002508,ORACLE,7,CFG731_e627c8f2606e7a39,x731,20.663377335195594,20.663377335195594,0.0,14
RFQ731-002508,ORACLE,8,CFG731_c87cb45e3d711af0,x731,18.260127954096788,19.59526649915168,1.3351385450548943,13
RFQ731-002508,ORACLE,9,CFG731_a633b8dd2d541170,x731,18.260127954096788,19.59526649915168,1.3351385450548943,13
RFQ731-002508,ORACLE,10,CFG731_9fd2ebe15271fc33,x731,18.260127954096788,19.59526649915168,1.3351385450548943,13
RFQ731-002509,ORACLE,1,CFG731_c11c5ee5deff9a1e,x731,20.677988282903566,20.677988282903566,0.0,14
RFQ731-002509,ORACLE,2,CFG731_23aa00a5306a83b2,x731,20.677988282903566,20.677988282903566,0.0,14
RFQ731-002509,ORACLE,3,CFG731_5e61ce3b60d15e11,x731,20.677988282903566,20.677988282903566,0.0,14
RFQ731-002509,ORACLE,4,CFG731_48aa9a27f24794bc,x731,20.677988282903566,20.677988282903566,0.0,14
RFQ731-002509,ORACLE,5,CFG731_8216171cc39f78aa,x731,20.677988282903566,20.677988282903566,0.0,14
RFQ731-002509,ORACLE,6,CFG731_04a704e692f8fd05,x731,20.677988282903566,20.677988282903566,0.0,14
RFQ731-002509,ORACLE,7,CFG731_5ffc2d74e4a3fb5a,x731,20.677988282903566,20.677988282903566,0.0,14
RFQ731-002509,ORACLE,8,CFG731_de6efef3a5b620bb,x731,20.677988282903566,20.677988282903566,0.0,14
RFQ731-002509,ORACLE,9,CFG731_de1b4a889540ef0e,x731,18.27473890180476,19.609877446859652,1.3351385450548943,13
RFQ731-002509,ORACLE,10,CFG731_4fe142d593643ab8,x731,18.27473890180476,19.609877446859652,1.3351385450548943,13
RFQ731-002510,ORACLE,1,CFG731_7b1edd53e8bbad40,G731ST-LT,23.161825786781954,23.161825786781954,0.0,13
RFQ731-002510,ORACLE,2,CFG731_3c070a82e4102784,G731ST-LT,23.161825786781954,23.161825786781954,0.0,13
RFQ731-002510,ORACLE,3,CFG731_7203705eed387b0a,G731ST-LT,23.161825786781954,23.161825786781954,0.0,13
RFQ731-002510,ORACLE,4,CFG731_26c190a4dc461550,G731ST-LT,23.161825786781954,23.161825786781954,0.0,13
RFQ731-002510,ORACLE,5,CFG731_00533f723f7496de,G731ST-LT,23.161825786781954,23.161825786781954,0.0,13
RFQ731-002510,ORACLE,6,CFG731_b192ab056df1d8f7,G731ST-LT,23.161825786781954,23.161825786781954,0.0,13
RFQ731-002510,ORACLE,7,CFG731_55620bd5ef4cd10a,G731ST-LT,23.161825786781954,23.161825786781954,0.0,13
RFQ731-002510,ORACLE,8,CFG731_515a31451814aae9,G731ST-LT,18.34612390872806,21.021513840980223,2.6753899322521635,12
RFQ731-002510,ORACLE,9,CFG731_750dd83a06ba43cb,G731ST-LT,18.34612390872806,21.021513840980223,2.6753899322521635,12
RFQ731-002510,ORACLE,10,CFG731_8b6ed3cfa9ed1e59,G731ST-LT,18.34612390872806,21.021513840980223,2.6753899322521635,12
RFQ731-002511,ORACLE,1,CFG731_70a71b60723e910d,x731,19.057670306140743,19.057670306140743,0.0,13
RFQ731-002511,ORACLE,2,CFG731_a8ddc520c2e666f7,x731,19.057670306140743,19.057670306140743,0.0,13
RFQ731-002511,ORACLE,3,CFG731_efc9d6b915117e15,x731,19.057670306140743,19.057670306140743,0.0,13
RFQ731-002511,ORACLE,4,CFG731_e5e722b510c96bb7,x731,19.057670306140743,19.057670306140743,0.0,13
RFQ731-002511,ORACLE,5,CFG731_da02526d254e2e35,x731,19.057670306140743,19.057670306140743,0.0,13
RFQ731-002511,ORACLE,6,CFG731_b1531976c0d80b4a,x731,19.057670306140743,19.057670306140743,0.0,13
RFQ731-002511,ORACLE,7,CFG731_5e0166a160f3ed77,x731,19.057670306140743,19.057670306140743,0.0,13
RFQ731-002511,ORACLE,8,CFG731_0848f22447616e6f,x731,19.057670306140743,19.057670306140743,0.0,13
RFQ731-002511,ORACLE,9,CFG731_fd3397424975992e,x731,16.542793362935104,17.93994722027157,1.397153857336468,12
RFQ731-002511,ORACLE,10,CFG731_ef7dc9987c0ff289,x731,16.542793362935104,17.93994722027157,1.397153857336468,12
RFQ731-002512,ORACLE,1,CFG731_243419c6708378b3,x731,21.21421686761144,21.21421686761144,0.0,15
RFQ731-002512,ORACLE,2,CFG731_28ac43a93658ad6b,x731,21.21421686761144,21.21421686761144,0.0,15
RFQ731-002512,ORACLE,3,CFG731_5e61ce3b60d15e11,x731,21.21421686761144,21.21421686761144,0.0,15
RFQ731-002512,ORACLE,4,CFG731_0db950a4979d2c52,x731,21.21421686761144,21.21421686761144,0.0,15
RFQ731-002512,ORACLE,5,CFG731_332fb57dab8e30c6,x731,21.21421686761144,21.21421686761144,0.0,15
RFQ731-002512,ORACLE,6,CFG731_de6efef3a5b620bb,x731,21.21421686761144,21.21421686761144,0.0,15
RFQ731-002512,ORACLE,7,CFG731_da4c25a66741a917,x731,18.81096748651263,20.146106031567527,1.3351385450548943,14
RFQ731-002512,ORACLE,8,CFG731_aa82c10f35e81f8d,x731,18.81096748651263,20.146106031567527,1.3351385450548943,14
RFQ731-002512,ORACLE,9,CFG731_d6304b0cfae9a548,x731,18.81096748651263,20.146106031567527,1.3351385450548943,14
RFQ731-002512,ORACLE,10,CFG731_8cf35251fcd54982,x731,18.76694924153253,20.126542367131925,1.3595931255993947,14
RFQ731-002513,ORACLE,1,CFG731_fde1ab2a4808b544,x731,20.208462190894448,20.208462190894448,0.0,14
RFQ731-002513,ORACLE,2,CFG731_7630270d2245c283,x731,20.208462190894448,20.208462190894448,0.0,14
RFQ731-002513,ORACLE,3,CFG731_5247c83d5f005ead,x731,20.208462190894448,20.208462190894448,0.0,14
RFQ731-002513,ORACLE,4,CFG731_11da8cc369b71f5a,x731,20.208462190894448,20.208462190894448,0.0,14
RFQ731-002513,ORACLE,5,CFG731_8d69fd868569cb56,x731,20.208462190894448,20.208462190894448,0.0,14
RFQ731-002513,ORACLE,6,CFG731_ab7c99e095bc84f9,x731,20.208462190894448,20.208462190894448,0.0,14
RFQ731-002513,ORACLE,7,CFG731_d517f4f2d9736ee5,x731,20.208462190894448,20.208462190894448,0.0,14
RFQ731-002513,ORACLE,8,CFG731_a1cadf8c4a6793ba,x731,17.761194564815536,19.120787690414932,1.3595931255993947,13
RFQ731-002513,ORACLE,9,CFG731_584d4f5b54752e2e,x731,17.761194564815536,19.120787690414932,1.3595931255993947,13
RFQ731-002513,ORACLE,10,CFG731_79377060f99f59f3,x731,17.693585247688812,19.09073910502528,1.397153857336468,13
RFQ731-002514,ORACLE,1,CFG731_7b1edd53e8bbad40,G731ST-LT,23.698054371489828,23.698054371489828,0.0,14
RFQ731-002514,ORACLE,2,CFG731_7203705eed387b0a,G731ST-LT,23.698054371489828,23.698054371489828,0.0,14
RFQ731-002514,ORACLE,3,CFG731_d32eee68715fee63,G731ST-LT,23.698054371489828,23.698054371489828,0.0,14
RFQ731-002514,ORACLE,4,CFG731_b86bbf24b1c3a419,G731ST-LT,23.698054371489828,23.698054371489828,0.0,14
RFQ731-002514,ORACLE,5,CFG731_2db6c530f35d47b9,G731ST-LT,23.698054371489828,23.698054371489828,0.0,14
RFQ731-002514,ORACLE,6,CFG731_3c45363d4a341d20,G731ST-LT,23.698054371489828,23.698054371489828,0.0,14
RFQ731-002514,ORACLE,7,CFG731_0dd81a588b2a1411,G731ST-LT,20.648815648887158,22.342837161444198,1.6940215125570393,13
RFQ731-002514,ORACLE,8,CFG731_1123bef3c890d293,G731ST-LT,20.648815648887158,22.342837161444198,1.6940215125570393,13
RFQ731-002514,ORACLE,9,CFG731_26c190a4dc461550,G731ST-LT,20.648815648887158,22.342837161444198,1.6940215125570393,13
RFQ731-002514,ORACLE,10,CFG731_6732a45f1271ab43,G731ST-LT,20.648815648887158,22.342837161444198,1.6940215125570393,13
RFQ731-002515,ORACLE,1,CFG731_36d7686aca1200ae,x731,20.161840552545325,20.161840552545325,0.0,14
RFQ731-002515,ORACLE,2,CFG731_e24b476e4eb9ee5d,x731,20.161840552545325,20.161840552545325,0.0,14
RFQ731-002515,ORACLE,3,CFG731_28ac43a93658ad6b,x731,20.161840552545325,20.161840552545325,0.0,14
RFQ731-002515,ORACLE,4,CFG731_973d201e6585b77f,x731,20.161840552545325,20.161840552545325,0.0,14
RFQ731-002515,ORACLE,5,CFG731_f430d8ebe4134533,x731,20.161840552545325,20.161840552545325,0.0,14
RFQ731-002515,ORACLE,6,CFG731_0db950a4979d2c52,x731,20.161840552545325,20.161840552545325,0.0,14
RFQ731-002515,ORACLE,7,CFG731_055d57f6088031a6,x731,20.161840552545325,20.161840552545325,0.0,14
RFQ731-002515,ORACLE,8,CFG731_aa82c10f35e81f8d,x731,17.75859117144652,19.09372971650141,1.3351385450548943,13
RFQ731-002515,ORACLE,9,CFG731_b80e7ed679169677,x731,17.75859117144652,19.09372971650141,1.3351385450548943,13
RFQ731-002515,ORACLE,10,CFG731_8cf35251fcd54982,x731,17.714572926466413,19.07416605206581,1.3595931255993947,13
RFQ731-002516,ORACLE,1,CFG731_8d07e19298d09d34,x731,21.380098016651253,21.380098016651253,0.0,14
RFQ731-002516,ORACLE,2,CFG731_bddb4195ad08d693,x731,21.380098016651253,21.380098016651253,0.0,14
RFQ731-002516,ORACLE,3,CFG731_66527c2cd3f93f64,x731,21.380098016651253,21.380098016651253,0.0,14
RFQ731-002516,ORACLE,4,CFG731_17becc4d045fdd6e,x731,21.380098016651253,21.380098016651253,0.0,14
RFQ731-002516,ORACLE,5,CFG731_86a57b7488e60012,x731,18.976848635552443,20.31198718060734,1.3351385450548943,13
RFQ731-002516,ORACLE,6,CFG731_0b33555ff08fcd28,x731,18.330859294048583,20.024880806605623,1.6940215125570393,13
RFQ731-002516,ORACLE,7,CFG731_cbbe948e572a42e8,x731,18.330859294048583,20.024880806605623,1.6940215125570393,13
RFQ731-002516,ORACLE,8,CFG731_5f4002ede5e39c69,x731,18.330859294048583,20.024880806605623,1.6940215125570393,13
RFQ731-002516,ORACLE,9,CFG731_ddfa4ab00c1bcdd0,x731,18.188827243357693,19.961755450743006,1.7729282073853132,13
RFQ731-002516,ORACLE,10,CFG731_4d84757c3603b51c,x731,18.188827243357693,19.961755450743006,1.7729282073853132,13
RFQ731-002517,ORACLE,1,CFG731_c775e192f3d489e9,x731,23.09283964630521,23.09283964630521,0.0,14
RFQ731-002517,ORACLE,2,CFG731_257fecba9143d12f,x731,20.57796270309957,21.97511656043604,1.397153857336468,13
RFQ731-002517,ORACLE,3,CFG731_fd7b09f495a568bc,x731,19.821158654504224,21.638759205504773,1.81760055100055,13
RFQ731-002517,ORACLE,4,CFG731_f7f0034a8b15f329,x731,18.63154658572796,21.1100427304931,2.4784961447651392,13
RFQ731-002517,ORACLE,5,CFG731_8634a8a0a780401d,x731,18.63154658572796,21.1100427304931,2.4784961447651392,13
RFQ731-002517,ORACLE,6,CFG731_9f3028be2110afe1,x731,18.27713776825132,20.95252770050348,2.6753899322521635,13
RFQ731-002517,ORACLE,7,CFG731_8189439864af87ea,x731,16.774888490844543,20.28486135498936,3.509972864144817,13
RFQ731-002517,ORACLE,8,CFG731_710090cc99f7a772,x731,16.774888490844543,20.28486135498936,3.509972864144817,13
RFQ731-002517,ORACLE,9,CFG731_8af4adfbdf504482,x731,16.116669642522318,19.992319644623926,3.875650002101607,12
RFQ731-002517,ORACLE,10,CFG731_8048d4394d2fbde3,x731,15.359865593926973,19.65596228969266,4.296096695765689,12
RFQ731-002518,ORACLE,1,CFG731_440f9c9b032b7d0a,x731,18.113885841492014,18.113885841492014,0.0,13
RFQ731-002518,ORACLE,2,CFG731_5d88e63d941ec6fd,x731,18.113885841492014,18.113885841492014,0.0,13
RFQ731-002518,ORACLE,3,CFG731_b4987f1c95e91d0d,x731,18.113885841492014,18.113885841492014,0.0,13
RFQ731-002518,ORACLE,4,CFG731_aa8c30a4f1baca2e,x731,18.113885841492014,18.113885841492014,0.0,13
RFQ731-002518,ORACLE,5,CFG731_80409e6aafce9221,x731,18.113885841492014,18.113885841492014,0.0,13
RFQ731-002518,ORACLE,6,CFG731_8d9f29ebcd8f04bd,x731,18.113885841492014,18.113885841492014,0.0,13
RFQ731-002518,ORACLE,7,CFG731_24a2c6ef94654845,x731,18.113885841492014,18.113885841492014,0.0,13
RFQ731-002518,ORACLE,8,CFG731_b65b306a03ca71c9,x731,18.113885841492014,18.113885841492014,0.0,13
RFQ731-002518,ORACLE,9,CFG731_2497a004dc6e1657,x731,15.710636460393205,17.0457750054481,1.3351385450548943,12
RFQ731-002518,ORACLE,10,CFG731_214b093bf98ca9ef,x731,15.710636460393205,17.0457750054481,1.3351385450548943,12
RFQ731-002519,ORACLE,1,CFG731_ad0a2fd7350b6cca,x731,24.417066677882186,24.417066677882186,0.0,17
RFQ731-002519,ORACLE,2,CFG731_81b14123b4e0fc34,x731,21.367827955279516,23.061849467836556,1.6940215125570393,16
RFQ731-002519,ORACLE,3,CFG731_20e62aeb01c953da,x731,21.225795904588622,22.998724111973935,1.7729282073853132,16
RFQ731-002519,ORACLE,4,CFG731_d9ddb62ada93458f,x731,21.145385686081198,22.962986237081747,1.81760055100055,16
RFQ731-002519,ORACLE,5,CFG731_031651b598bdbd79,x731,20.637165631008838,22.737110657049588,2.0999450260407486,16
RFQ731-002519,ORACLE,6,CFG731_c39096767a7ae083,x731,19.601364799828296,22.276754732080455,2.6753899322521635,16
RFQ731-002519,ORACLE,7,CFG731_54f76cb8cac8d338,x731,19.566549670704468,22.261281341358757,2.694731670654289,15
RFQ731-002519,ORACLE,8,CFG731_22298b0cae6ec270,x731,19.454922108597636,22.211669091533494,2.7567469829358626,15
RFQ731-002519,ORACLE,9,CFG731_ae4ea28b1eaeb3df,x731,19.30266127907125,22.14399761174399,2.8413363326727437,16
RFQ731-002519,ORACLE,10,CFG731_686ef2eb3721e466,x731,18.822546523489812,21.93061327593002,3.1080667524402075,15
RFQ731-002520,ORACLE,1,CFG731_36d7686aca1200ae,x731,20.754122072898408,20.754122072898408,0.0,14
RFQ731-002520,ORACLE,2,CFG731_8cf35251fcd54982,x731,20.754122072898408,20.754122072898408,0.0,14
RFQ731-002520,ORACLE,3,CFG731_e24b476e4eb9ee5d,x731,20.754122072898408,20.754122072898408,0.0,14
RFQ731-002520,ORACLE,4,CFG731_f0dab232b993fcfd,x731,20.754122072898408,20.754122072898408,0.0,14
RFQ731-002520,ORACLE,5,CFG731_28ac43a93658ad6b,x731,20.754122072898408,20.754122072898408,0.0,14
RFQ731-002520,ORACLE,6,CFG731_0db950a4979d2c52,x731,20.754122072898408,20.754122072898408,0.0,14
RFQ731-002520,ORACLE,7,CFG731_aa82c10f35e81f8d,x731,18.3508726917996,19.686011236854494,1.3351385450548943,13
RFQ731-002520,ORACLE,8,CFG731_b80e7ed679169677,x731,18.3508726917996,19.686011236854494,1.3351385450548943,13
RFQ731-002520,ORACLE,9,CFG731_8d5e2de17be427cc,x731,18.3508726917996,19.686011236854494,1.3351385450548943,13
RFQ731-002520,ORACLE,10,CFG731_d3004baf06185b4d,x731,18.3508726917996,19.686011236854494,1.3351385450548943,13
RFQ731-002521,ORACLE,1,CFG731_1f978c234895178c,x731,20.991992046811628,20.991992046811628,0.0,15
RFQ731-002521,ORACLE,2,CFG731_6f04889a74b0dabc,x731,20.991992046811628,20.991992046811628,0.0,15
RFQ731-002521,ORACLE,3,CFG731_a48cbb33873bda1b,x731,20.991992046811628,20.991992046811628,0.0,15
RFQ731-002521,ORACLE,4,CFG731_f87794e7a98d0b11,x731,20.991992046811628,20.991992046811628,0.0,15
RFQ731-002521,ORACLE,5,CFG731_9e4fccece4d272d3,x731,18.58874266571282,19.923881210767714,1.3351385450548943,14
RFQ731-002521,ORACLE,6,CFG731_923f6cb4226dc2a4,x731,18.58874266571282,19.923881210767714,1.3351385450548943,14
RFQ731-002521,ORACLE,7,CFG731_033fe1120fda8fbc,x731,18.58874266571282,19.923881210767714,1.3351385450548943,14
RFQ731-002521,ORACLE,8,CFG731_007c0829be0a9482,x731,18.54472442073272,19.904317546332113,1.3595931255993947,14
RFQ731-002521,ORACLE,9,CFG731_2fec34c8938ed8c5,x731,18.54472442073272,19.904317546332113,1.3595931255993947,14
RFQ731-002521,ORACLE,10,CFG731_7e2eb98eda74b038,x731,18.54472442073272,19.904317546332113,1.3595931255993947,14
RFQ731-002522,ORACLE,1,CFG731_ef8d68b6d278bfec,G731ST-HT,26.64027861631192,26.64027861631192,0.0,15
RFQ731-002522,ORACLE,2,CFG731_8b18ac1c34209d63,G731ST-HT,26.64027861631192,26.64027861631192,0.0,15
RFQ731-002522,ORACLE,3,CFG731_708466e4f37148f0,G731ST-HT,23.59103989370925,25.28506140626629,1.6940215125570393,14
RFQ731-002522,ORACLE,4,CFG731_cd71ec2726e971ef,G731ST-HT,23.59103989370925,25.28506140626629,1.6940215125570393,14
RFQ731-002522,ORACLE,5,CFG731_f9cbe189d57c95a1,G731ST-HT,23.44900784301836,25.22193605040367,1.7729282073853132,14
RFQ731-002522,ORACLE,6,CFG731_80619ff0be976225,G731ST-HT,23.44900784301836,25.22193605040367,1.7729282073853132,14
RFQ731-002522,ORACLE,7,CFG731_076cad91966d4c34,G731ST-HT,22.16202740130745,24.6499447429766,2.4879173416691525,14
RFQ731-002522,ORACLE,8,CFG731_36e9436664c2e1e3,G731ST-HT,22.16202740130745,24.6499447429766,2.4879173416691525,14
RFQ731-002522,ORACLE,9,CFG731_e7ac403b81e86f8f,G731ST-HT,21.525873217500983,24.367209550173726,2.8413363326727437,14
RFQ731-002522,ORACLE,10,CFG731_7b2f69a7ca55041b,G731ST-HT,21.525873217500983,24.367209550173726,2.8413363326727437,14
RFQ731-002523,ORACLE,1,CFG731_7c358bf1aa4ea94e,x731,19.540521706367173,19.540521706367173,0.0,13
RFQ731-002523,ORACLE,2,CFG731_b1bd723309c950f2,x731,19.540521706367173,19.540521706367173,0.0,13
RFQ731-002523,ORACLE,3,CFG731_7a6e9e503add9a86,x731,19.540521706367173,19.540521706367173,0.0,13
RFQ731-002523,ORACLE,4,CFG731_95fab1635f0a594b,x731,17.137272325268363,18.47241087032326,1.3351385450548943,12
RFQ731-002523,ORACLE,5,CFG731_3823a7587dcc8acd,x731,17.137272325268363,18.47241087032326,1.3351385450548943,12
RFQ731-002523,ORACLE,6,CFG731_228013cfd0470f7a,x731,17.137272325268363,18.47241087032326,1.3351385450548943,12
RFQ731-002523,ORACLE,7,CFG731_736953a253ffd341,x731,16.76245577611754,18.305825737367336,1.5433699612497953,12
RFQ731-002523,ORACLE,8,CFG731_33fed5318b1a4f2f,x731,16.76245577611754,18.305825737367336,1.5433699612497953,12
RFQ731-002523,ORACLE,9,CFG731_6b809c836e3ca8a1,x731,16.76245577611754,18.305825737367336,1.5433699612497953,12
RFQ731-002523,ORACLE,10,CFG731_e41b982d6fc688b8,x731,16.76245577611754,18.305825737367336,1.5433699612497953,12
RFQ731-002524,ORACLE,1,CFG731_5e61ce3b60d15e11,x731,22.096330848811817,22.096330848811817,0.0,15
RFQ731-002524,ORACLE,2,CFG731_8216171cc39f78aa,x731,22.096330848811817,22.096330848811817,0.0,15
RFQ731-002524,ORACLE,3,CFG731_04a704e692f8fd05,x731,22.096330848811817,22.096330848811817,0.0,15
RFQ731-002524,ORACLE,4,CFG731_5ffc2d74e4a3fb5a,x731,22.096330848811817,22.096330848811817,0.0,15
RFQ731-002524,ORACLE,5,CFG731_4fe142d593643ab8,x731,19.693081467713007,21.028220012767903,1.3351385450548943,14
RFQ731-002524,ORACLE,6,CFG731_d6304b0cfae9a548,x731,19.693081467713007,21.028220012767903,1.3351385450548943,14
