synthetic_id,package_context,nearest_real_distance,technical_novelty_score,exact_match_to_real,technical_novelty
SYN_731_004223,x731,1,0.05263157894736842,False,True
SYN_731_004224,x731,2,0.10526315789473684,False,True
SYN_731_004225,x731,2,0.10526315789473684,False,True
SYN_731_004226,F731PW,1,0.05263157894736842,False,True
SYN_731_004227,x731,1,0.05263157894736842,False,True
SYN_731_004228,x731,1,0.05263157894736842,False,True
SYN_731_004229,x731,1,0.05263157894736842,False,True
SYN_731_004230,x731,2,0.10526315789473684,False,True
SYN_731_004231,x731,2,0.10526315789473684,False,True
SYN_731_004232,G731ST-HT,1,0.05263157894736842,True,False
SYN_731_004233,x731,2,0.10526315789473684,False,True
SYN_731_004234,x731,2,0.10526315789473684,False,True
SYN_731_004235,x731,1,0.05263157894736842,False,True
SYN_731_004236,x731,1,0.05263157894736842,False,True
SYN_731_004237,x731,2,0.10526315789473684,False,True
SYN_731_004238,x731,1,0.05263157894736842,False,True
SYN_731_004239,x731,2,0.10526315789473684,False,True
SYN_731_004240,x731,1,0.05263157894736842,False,True
SYN_731_004241,x731,2,0.10526315789473684,False,True
SYN_731_004242,x731,1,0.05263157894736842,False,True
SYN_731_004243,x731,1,0.05263157894736842,False,True
SYN_731_004244,x731,1,0.05263157894736842,False,True
SYN_731_004245,G731ST-HT,0,0.0,True,False
SYN_731_004246,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004247,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004248,x731,2,0.10526315789473684,False,True
SYN_731_004249,x731,1,0.05263157894736842,False,True
SYN_731_004250,x731,1,0.05263157894736842,False,True
SYN_731_004251,x731,1,0.05263157894736842,False,True
SYN_731_004252,x731,1,0.05263157894736842,False,True
SYN_731_004253,x731,1,0.05263157894736842,False,True
SYN_731_004254,x731,1,0.05263157894736842,False,True
SYN_731_004255,x731,1,0.05263157894736842,False,True
SYN_731_004256,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004257,x731,2,0.10526315789473684,False,True
SYN_731_004258,F731PW,1,0.05263157894736842,True,False
SYN_731_004259,x731,1,0.05263157894736842,False,True
SYN_731_004260,x731,1,0.05263157894736842,False,True
SYN_731_004261,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004262,x731,2,0.10526315789473684,False,True
SYN_731_004263,G731ST-LT,1,0.05263157894736842,True,False
SYN_731_004264,x731,1,0.05263157894736842,False,True
SYN_731_004265,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004266,x731,3,0.15789473684210525,False,True
SYN_731_004267,G731CA,1,0.05263157894736842,False,True
SYN_731_004268,x731,1,0.05263157894736842,False,True
SYN_731_004269,x731,1,0.05263157894736842,False,True
SYN_731_004270,x731,1,0.05263157894736842,False,True
SYN_731_004271,x731,1,0.05263157894736842,False,True
SYN_731_004272,x731,1,0.05263157894736842,False,True
SYN_731_004273,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004274,F731WD_DualChannel,1,0.05263157894736842,False,True
SYN_731_004275,x731,2,0.10526315789473684,False,True
SYN_731_004276,x731,1,0.05263157894736842,False,True
SYN_731_004277,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004278,x731,3,0.15789473684210525,False,True
SYN_731_004279,x731,1,0.05263157894736842,False,True
SYN_731_004280,x731,1,0.05263157894736842,False,True
SYN_731_004281,x731,1,0.05263157894736842,False,True
SYN_731_004282,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004283,x731,1,0.05263157894736842,False,True
SYN_731_004284,x731,1,0.05263157894736842,False,True
SYN_731_004285,x731,2,0.10526315789473684,False,True
SYN_731_004286,x731,1,0.05263157894736842,False,True
SYN_731_004287,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004288,x731,1,0.05263157894736842,False,True
SYN_731_004289,x731,1,0.05263157894736842,False,True
SYN_731_004290,x731,1,0.05263157894736842,False,True
SYN_731_004291,x731,1,0.05263157894736842,False,True
SYN_731_004292,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004293,x731,1,0.05263157894736842,False,True
SYN_731_004294,x731,0,0.0,True,False
SYN_731_004295,G731CA,1,0.05263157894736842,False,True
SYN_731_004296,x731,1,0.05263157894736842,False,True
SYN_731_004297,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004298,x731,2,0.10526315789473684,False,True
SYN_731_004299,x731,1,0.05263157894736842,False,True
SYN_731_004300,x731,1,0.05263157894736842,False,True
SYN_731_004301,x731,1,0.05263157894736842,False,True
SYN_731_004302,x731,1,0.05263157894736842,False,True
SYN_731_004303,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004304,x731,1,0.05263157894736842,False,True
SYN_731_004305,x731,2,0.10526315789473684,False,True
SYN_731_004306,x731,1,0.05263157894736842,False,True
SYN_731_004307,x731,1,0.05263157894736842,False,True
SYN_731_004308,x731,1,0.05263157894736842,False,True
SYN_731_004309,x731,3,0.15789473684210525,False,True
SYN_731_004310,x731,1,0.05263157894736842,False,True
SYN_731_004311,x731,3,0.15789473684210525,False,True
SYN_731_004312,x731,1,0.05263157894736842,False,True
SYN_731_004313,x731,1,0.05263157894736842,False,True
SYN_731_004314,F731TE,1,0.05263157894736842,False,True
SYN_731_004315,x731,1,0.05263157894736842,False,True
SYN_731_004316,x731,1,0.05263157894736842,False,True
SYN_731_004317,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004318,x731,2,0.10526315789473684,False,True
SYN_731_004319,x731,1,0.05263157894736842,False,True
SYN_731_004320,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004321,x731,3,0.15789473684210525,False,True
SYN_731_004322,x731,1,0.05263157894736842,False,True
SYN_731_004323,x731,1,0.05263157894736842,False,True
SYN_731_004324,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004325,x731,2,0.10526315789473684,False,True
SYN_731_004326,x731,1,0.05263157894736842,False,True
SYN_731_004327,x731,1,0.05263157894736842,False,True
SYN_731_004328,x731,2,0.10526315789473684,False,True
SYN_731_004329,x731,3,0.15789473684210525,False,True
SYN_731_004330,x731,1,0.05263157894736842,False,True
SYN_731_004331,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004332,x731,2,0.10526315789473684,False,True
SYN_731_004333,x731,2,0.10526315789473684,False,True
SYN_731_004334,x731,2,0.10526315789473684,False,True
SYN_731_004335,x731,1,0.05263157894736842,False,True
SYN_731_004336,x731,1,0.05263157894736842,False,True
SYN_731_004337,x731,2,0.10526315789473684,False,True
SYN_731_004338,x731,2,0.10526315789473684,False,True
SYN_731_004339,x731,1,0.05263157894736842,False,True
SYN_731_004340,x731,1,0.05263157894736842,False,True
SYN_731_004341,x731,2,0.10526315789473684,False,True
SYN_731_004342,x731,1,0.05263157894736842,False,True
SYN_731_004343,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004344,G731ST-LT,1,0.05263157894736842,True,False
SYN_731_004345,x731,1,0.05263157894736842,False,True
SYN_731_004346,x731,1,0.05263157894736842,False,True
SYN_731_004347,x731,2,0.10526315789473684,False,True
SYN_731_004348,x731,1,0.05263157894736842,False,True
SYN_731_004349,x731,1,0.05263157894736842,False,True
SYN_731_004350,F731PW,0,0.0,True,False
SYN_731_004351,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004352,x731,1,0.05263157894736842,False,True
SYN_731_004353,x731,2,0.10526315789473684,False,True
SYN_731_004354,x731,1,0.05263157894736842,False,True
SYN_731_004355,x731,1,0.05263157894736842,True,False
SYN_731_004356,x731,1,0.05263157894736842,False,True
SYN_731_004357,x731,1,0.05263157894736842,False,True
SYN_731_004358,x731,2,0.10526315789473684,False,True
SYN_731_004359,x731,1,0.05263157894736842,False,True
SYN_731_004360,x731,2,0.10526315789473684,False,True
SYN_731_004361,x731,1,0.05263157894736842,False,True
SYN_731_004362,x731,3,0.15789473684210525,False,True
SYN_731_004363,x731,3,0.15789473684210525,False,True
SYN_731_004364,x731,2,0.10526315789473684,False,True
SYN_731_004365,x731,1,0.05263157894736842,False,True
SYN_731_004366,x731,1,0.05263157894736842,False,True
SYN_731_004367,x731,3,0.15789473684210525,False,True
SYN_731_004368,x731,1,0.05263157894736842,False,True
SYN_731_004369,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004370,x731,1,0.05263157894736842,False,True
SYN_731_004371,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004372,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004373,x731,2,0.10526315789473684,False,True
SYN_731_004374,x731,1,0.05263157894736842,False,True
SYN_731_004375,x731,2,0.10526315789473684,False,True
SYN_731_004376,x731,1,0.05263157894736842,False,True
SYN_731_004377,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004378,x731,1,0.05263157894736842,False,True
SYN_731_004379,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004380,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004381,x731,3,0.15789473684210525,False,True
SYN_731_004382,G731ST-HT,1,0.05263157894736842,True,False
SYN_731_004383,x731,2,0.10526315789473684,False,True
SYN_731_004384,x731,1,0.05263157894736842,False,True
SYN_731_004385,x731,2,0.10526315789473684,False,True
SYN_731_004386,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004387,x731,1,0.05263157894736842,False,True
SYN_731_004388,x731,1,0.05263157894736842,False,True
SYN_731_004389,x731,1,0.05263157894736842,False,True
SYN_731_004390,x731,0,0.0,True,False
SYN_731_004391,x731,1,0.05263157894736842,False,True
SYN_731_004392,x731,1,0.05263157894736842,False,True
SYN_731_004393,x731,1,0.05263157894736842,False,True
SYN_731_004394,x731,1,0.05263157894736842,False,True
SYN_731_004395,x731,1,0.05263157894736842,False,True
SYN_731_004396,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004397,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004398,x731,1,0.05263157894736842,False,True
SYN_731_004399,x731,2,0.10526315789473684,False,True
SYN_731_004400,x731,1,0.05263157894736842,False,True
SYN_731_004401,x731,1,0.05263157894736842,False,True
SYN_731_004402,x731,1,0.05263157894736842,False,True
SYN_731_004403,x731,2,0.10526315789473684,False,True
SYN_731_004404,x731,1,0.05263157894736842,False,True
SYN_731_004405,x731,1,0.05263157894736842,False,True
SYN_731_004406,x731,1,0.05263157894736842,False,True
SYN_731_004407,x731,1,0.05263157894736842,False,True
SYN_731_004408,x731,2,0.10526315789473684,False,True
SYN_731_004409,x731,1,0.05263157894736842,False,True
SYN_731_004410,x731,1,0.05263157894736842,False,True
SYN_731_004411,x731,1,0.05263157894736842,False,True
SYN_731_004412,x731,2,0.10526315789473684,False,True
SYN_731_004413,x731,2,0.10526315789473684,False,True
SYN_731_004414,x731,1,0.05263157894736842,False,True
SYN_731_004415,x731,1,0.05263157894736842,False,True
SYN_731_004416,x731,1,0.05263157894736842,False,True
SYN_731_004417,x731,2,0.10526315789473684,False,True
SYN_731_004418,x731,1,0.05263157894736842,False,True
SYN_731_004419,x731,3,0.15789473684210525,False,True
SYN_731_004420,x731,2,0.10526315789473684,False,True
SYN_731_004421,x731,1,0.05263157894736842,False,True
SYN_731_004422,x731,1,0.05263157894736842,False,True
SYN_731_004423,x731,1,0.05263157894736842,False,True
SYN_731_004424,x731,1,0.05263157894736842,False,True
SYN_731_004425,x731,1,0.05263157894736842,False,True
SYN_731_004426,x731,3,0.15789473684210525,False,True
SYN_731_004427,x731,1,0.05263157894736842,False,True
SYN_731_004428,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004429,x731,2,0.10526315789473684,False,True
SYN_731_004430,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004431,x731,1,0.05263157894736842,False,True
SYN_731_004432,x731,1,0.05263157894736842,False,True
SYN_731_004433,x731,1,0.05263157894736842,False,True
SYN_731_004434,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004435,x731,2,0.10526315789473684,False,True
SYN_731_004436,x731,1,0.05263157894736842,False,True
SYN_731_004437,G731ST-LT,0,0.0,True,False
SYN_731_004438,x731,1,0.05263157894736842,False,True
SYN_731_004439,x731,1,0.05263157894736842,False,True
SYN_731_004440,x731,2,0.10526315789473684,False,True
SYN_731_004441,x731,1,0.05263157894736842,False,True
SYN_731_004442,x731,2,0.10526315789473684,False,True
SYN_731_004443,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004444,x731,3,0.15789473684210525,False,True
SYN_731_004445,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004446,x731,1,0.05263157894736842,True,False
SYN_731_004447,x731,1,0.05263157894736842,False,True
SYN_731_004448,x731,1,0.05263157894736842,False,True
SYN_731_004449,x731,1,0.05263157894736842,False,True
SYN_731_004450,x731,3,0.15789473684210525,False,True
SYN_731_004451,G731CA,1,0.05263157894736842,False,True
SYN_731_004452,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004453,x731,2,0.10526315789473684,False,True
SYN_731_004454,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004455,x731,1,0.05263157894736842,False,True
SYN_731_004456,x731,1,0.05263157894736842,False,True
SYN_731_004457,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004458,x731,1,0.05263157894736842,False,True
SYN_731_004459,x731,1,0.05263157894736842,False,True
SYN_731_004460,F731WD_SingleChannel,1,0.05263157894736842,False,True
SYN_731_004461,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004462,x731,1,0.05263157894736842,False,True
SYN_731_004463,x731,1,0.05263157894736842,False,True
SYN_731_004464,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004465,x731,2,0.10526315789473684,False,True
SYN_731_004466,G731ST-LT,1,0.05263157894736842,True,False
SYN_731_004467,x731,1,0.05263157894736842,False,True
SYN_731_004468,x731,1,0.05263157894736842,True,False
SYN_731_004469,x731,2,0.10526315789473684,False,True
SYN_731_004470,x731,1,0.05263157894736842,False,True
SYN_731_004471,x731,1,0.05263157894736842,False,True
SYN_731_004472,x731,2,0.10526315789473684,False,True
SYN_731_004473,x731,1,0.05263157894736842,False,True
SYN_731_004474,x731,1,0.05263157894736842,False,True
SYN_731_004475,x731,1,0.05263157894736842,False,True
SYN_731_004476,x731,1,0.05263157894736842,False,True
SYN_731_004477,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004478,x731,2,0.10526315789473684,False,True
SYN_731_004479,x731,1,0.05263157894736842,False,True
SYN_731_004480,x731,1,0.05263157894736842,False,True
SYN_731_004481,G731CA,1,0.05263157894736842,False,True
SYN_731_004482,x731,1,0.05263157894736842,False,True
SYN_731_004483,x731,1,0.05263157894736842,False,True
SYN_731_004484,x731,1,0.05263157894736842,False,True
SYN_731_004485,x731,2,0.10526315789473684,False,True
SYN_731_004486,x731,1,0.05263157894736842,False,True
SYN_731_004487,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004488,G731CA,1,0.05263157894736842,False,True
SYN_731_004489,x731,2,0.10526315789473684,False,True
SYN_731_004490,x731,3,0.15789473684210525,False,True
SYN_731_004491,x731,1,0.05263157894736842,False,True
SYN_731_004492,x731,1,0.05263157894736842,False,True
SYN_731_004493,x731,1,0.05263157894736842,False,True
SYN_731_004494,G731ST-LT,1,0.05263157894736842,True,False
SYN_731_004495,x731,2,0.10526315789473684,False,True
SYN_731_004496,x731,2,0.10526315789473684,False,True
SYN_731_004497,x731,1,0.05263157894736842,True,False
SYN_731_004498,x731,2,0.10526315789473684,False,True
SYN_731_004499,x731,1,0.05263157894736842,False,True
SYN_731_004500,x731,1,0.05263157894736842,False,True
SYN_731_004501,x731,1,0.05263157894736842,False,True
SYN_731_004502,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004503,F731WD_DualChannel,1,0.05263157894736842,False,True
SYN_731_004504,x731,1,0.05263157894736842,False,True
SYN_731_004505,x731,1,0.05263157894736842,False,True
SYN_731_004506,x731,1,0.05263157894736842,False,True
SYN_731_004507,x731,1,0.05263157894736842,False,True
SYN_731_004508,x731,2,0.10526315789473684,False,True
SYN_731_004509,x731,1,0.05263157894736842,False,True
SYN_731_004510,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004511,x731,1,0.05263157894736842,False,True
SYN_731_004512,x731,2,0.10526315789473684,False,True
SYN_731_004513,x731,1,0.05263157894736842,False,True
SYN_731_004514,x731,2,0.10526315789473684,False,True
SYN_731_004515,x731,1,0.05263157894736842,True,False
SYN_731_004516,x731,1,0.05263157894736842,False,True
SYN_731_004517,x731,1,0.05263157894736842,False,True
SYN_731_004518,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004519,x731,1,0.05263157894736842,False,True
SYN_731_004520,x731,1,0.05263157894736842,False,True
SYN_731_004521,x731,1,0.05263157894736842,False,True
SYN_731_004522,x731,2,0.10526315789473684,False,True
SYN_731_004523,G731ST-HT,1,0.05263157894736842,True,False
SYN_731_004524,x731,2,0.10526315789473684,False,True
SYN_731_004525,x731,1,0.05263157894736842,False,True
SYN_731_004526,x731,1,0.05263157894736842,False,True
SYN_731_004527,x731,1,0.05263157894736842,False,True
SYN_731_004528,x731,3,0.15789473684210525,False,True
SYN_731_004529,x731,1,0.05263157894736842,False,True
SYN_731_004530,x731,2,0.10526315789473684,False,True
SYN_731_004531,x731,2,0.10526315789473684,False,True
SYN_731_004532,x731,1,0.05263157894736842,False,True
SYN_731_004533,x731,1,0.05263157894736842,False,True
SYN_731_004534,x731,1,0.05263157894736842,False,True
SYN_731_004535,x731,1,0.05263157894736842,False,True
SYN_731_004536,x731,1,0.05263157894736842,False,True
SYN_731_004537,x731,1,0.05263157894736842,False,True
SYN_731_004538,x731,2,0.10526315789473684,False,True
SYN_731_004539,x731,2,0.10526315789473684,False,True
SYN_731_004540,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004541,x731,1,0.05263157894736842,False,True
SYN_731_004542,x731,1,0.05263157894736842,False,True
SYN_731_004543,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004544,x731,2,0.10526315789473684,False,True
SYN_731_004545,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004546,x731,2,0.10526315789473684,False,True
SYN_731_004547,x731,1,0.05263157894736842,False,True
SYN_731_004548,x731,1,0.05263157894736842,False,True
SYN_731_004549,x731,1,0.05263157894736842,False,True
SYN_731_004550,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_004551,x731,1,0.05263157894736842,False,True
SYN_731_004552,x731,1,0.05263157894736842,False,True
SYN_731_004553,x731,2,0.10526315789473684,False,True
SYN_731_004554,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_004555,x731,1,0.05263157894736842,False,True
SYN_731_004556,x731,0,0.0,True,False
SYN_731_004557,x731,1,0.05263157894736842,False,True
SYN_731_004558,x731,1,0.05263157894736842,True,False
SYN_731_004559,x731,1,0.05263157894736842,False,True
