node_id,node_type,label,provenance,source,source_type,field_name,source_row,characteristic,value,package_context,canonical_configuration_id,record_type,generation_method
CONFIG_f204818d437025ad,Configuration,CFG731_1cbb464ec15ba84f,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2383.0,,,,CFG731_1cbb464ec15ba84f,DERIVED,TWO_CHARACTERISTIC
CONFIG_611a483c4a22d6d4,Configuration,CFG731_9cb3c996fff3863c,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2385.0,,,,CFG731_9cb3c996fff3863c,DERIVED,TWO_CHARACTERISTIC
CONFIG_dd405f457b030be5,Configuration,CFG731_b192ab056df1d8f7,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2389.0,,,,CFG731_b192ab056df1d8f7,DERIVED,TWO_CHARACTERISTIC
CONFIG_23e6cb8f75d8bdc5,Configuration,CFG731_aa082226d44cd876,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2398.0,,,,CFG731_aa082226d44cd876,DERIVED,TWO_CHARACTERISTIC
CONFIG_b044e90c85de241f,Configuration,CFG731_228013cfd0470f7a,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2399.0,,,,CFG731_228013cfd0470f7a,DERIVED,TWO_CHARACTERISTIC
CONFIG_6317abdb1490d439,Configuration,CFG731_932b427eaa87c8fa,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2400.0,,,,CFG731_932b427eaa87c8fa,DERIVED,TWO_CHARACTERISTIC
CONFIG_491a94baebc1443e,Configuration,CFG731_ceb13e5602925e38,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2404.0,,,,CFG731_ceb13e5602925e38,DERIVED,TWO_CHARACTERISTIC
CONFIG_cba4f67fd4e8788a,Configuration,CFG731_d3c5e4dea7afc531,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2414.0,,,,CFG731_d3c5e4dea7afc531,DERIVED,TWO_CHARACTERISTIC
CONFIG_de3de5130dc94510,Configuration,CFG731_52a32c0fb4bd3f9a,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2415.0,,,,CFG731_52a32c0fb4bd3f9a,DERIVED,TWO_CHARACTERISTIC
CONFIG_1a7d54e5e466d6cb,Configuration,CFG731_7393da73e12c3f06,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2420.0,,,,CFG731_7393da73e12c3f06,DERIVED,TWO_CHARACTERISTIC
CONFIG_553f614afd33b7da,Configuration,CFG731_adf05162c2c9fc8d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2421.0,,,,CFG731_adf05162c2c9fc8d,DERIVED,TWO_CHARACTERISTIC
CONFIG_59ddaa8b23a1f87c,Configuration,CFG731_bcb75237dcbc3975,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2423.0,,,,CFG731_bcb75237dcbc3975,DERIVED,TWO_CHARACTERISTIC
CONFIG_0b35890a70c355b1,Configuration,CFG731_d0927fe178fd9279,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2426.0,,,,CFG731_d0927fe178fd9279,DERIVED,TWO_CHARACTERISTIC
CONFIG_316c075d377dd571,Configuration,CFG731_066f7ea81f7d110c,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2427.0,,,,CFG731_066f7ea81f7d110c,DERIVED,TWO_CHARACTERISTIC
CONFIG_ecc24749fa6f958a,Configuration,CFG731_5afc698ebd8d5284,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2428.0,,,,CFG731_5afc698ebd8d5284,DERIVED,TWO_CHARACTERISTIC
CONFIG_942d15c335e3feae,Configuration,CFG731_74d881f8ffd9c565,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2431.0,,,,CFG731_74d881f8ffd9c565,DERIVED,TWO_CHARACTERISTIC
CONFIG_1a9d6360b72d764c,Configuration,CFG731_c640b5e8e10ff5e6,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2433.0,,,,CFG731_c640b5e8e10ff5e6,DERIVED,TWO_CHARACTERISTIC
CONFIG_a8bb8f9234cb7a54,Configuration,CFG731_ec5204cc79b506a7,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2437.0,,,,CFG731_ec5204cc79b506a7,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_97f71b0737eccdc0,Configuration,CFG731_bcec8ceac2dbcc79,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2438.0,,,,CFG731_bcec8ceac2dbcc79,OBSERVED,REAL_OBSERVED
CONFIG_04282aa6db2d519c,Configuration,CFG731_aaecd8f48f0639a0,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2443.0,,,,CFG731_aaecd8f48f0639a0,DERIVED,ONE_CHARACTERISTIC
CONFIG_dc048b2aeafc5e49,Configuration,CFG731_c32e1d5ad1662baf,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2448.0,,,,CFG731_c32e1d5ad1662baf,DERIVED,TWO_CHARACTERISTIC
CONFIG_6b233abf7dc3342d,Configuration,CFG731_e4f7fe15e8ccf2c9,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2452.0,,,,CFG731_e4f7fe15e8ccf2c9,DERIVED,TWO_CHARACTERISTIC
CONFIG_965e664962040f08,Configuration,CFG731_2be17a56b0589fd1,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2456.0,,,,CFG731_2be17a56b0589fd1,OBSERVED,REAL_OBSERVED
CONFIG_0c5cbf96d1456022,Configuration,CFG731_a385518a9f31baa0,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2458.0,,,,CFG731_a385518a9f31baa0,DERIVED,TWO_CHARACTERISTIC
CONFIG_7ad770d7712d814b,Configuration,CFG731_809af1b5bbfb38fb,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2464.0,,,,CFG731_809af1b5bbfb38fb,OBSERVED,REAL_OBSERVED
CONFIG_15f95bc9a6ee4158,Configuration,CFG731_f5876a81d70adf82,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2469.0,,,,CFG731_f5876a81d70adf82,DERIVED,TWO_CHARACTERISTIC
CONFIG_2e2a98f15c63450e,Configuration,CFG731_7db8273b62ec69af,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2470.0,,,,CFG731_7db8273b62ec69af,DERIVED,TWO_CHARACTERISTIC
CONFIG_14d301378bae2662,Configuration,CFG731_7e4e2943182c4add,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2478.0,,,,CFG731_7e4e2943182c4add,DERIVED,TWO_CHARACTERISTIC
CONFIG_03c835215b304236,Configuration,CFG731_9ead457891029323,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2480.0,,,,CFG731_9ead457891029323,DERIVED,TWO_CHARACTERISTIC
CONFIG_44376d0631bc6ace,Configuration,CFG731_d59b14d4b0b9324d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2481.0,,,,CFG731_d59b14d4b0b9324d,DERIVED,ONE_CHARACTERISTIC
CONFIG_3c1934d18196087a,Configuration,CFG731_8d5e2de17be427cc,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2482.0,,,,CFG731_8d5e2de17be427cc,DERIVED,TWO_CHARACTERISTIC
CONFIG_a8fa376b9c62d764,Configuration,CFG731_19f7d73d8e42e7bd,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2483.0,,,,CFG731_19f7d73d8e42e7bd,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_79b7e1a0919b74bf,Configuration,CFG731_25c733523f45b8a2,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2486.0,,,,CFG731_25c733523f45b8a2,DERIVED,TWO_CHARACTERISTIC
CONFIG_23e41f3cbe2b53ce,Configuration,CFG731_f693af423cd0a85a,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2487.0,,,,CFG731_f693af423cd0a85a,DERIVED,TWO_CHARACTERISTIC
CONFIG_ff3e625034a17f48,Configuration,CFG731_27279ceeaa7fc1fe,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2490.0,,,,CFG731_27279ceeaa7fc1fe,DERIVED,TWO_CHARACTERISTIC
CONFIG_2062246ff1692c1f,Configuration,CFG731_071845862a7aed14,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2493.0,,,,CFG731_071845862a7aed14,DERIVED,ONE_CHARACTERISTIC
CONFIG_47e68aab2cb36b7d,Configuration,CFG731_1dfb5999b1debe3a,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2496.0,,,,CFG731_1dfb5999b1debe3a,DERIVED,TWO_CHARACTERISTIC
CONFIG_de0fae16ad89c1e3,Configuration,CFG731_d057ad35aef0eea2,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2498.0,,,,CFG731_d057ad35aef0eea2,DERIVED,TWO_CHARACTERISTIC
CONFIG_959bdf06a7b8df56,Configuration,CFG731_a6d4830ed3aa2681,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2500.0,,,,CFG731_a6d4830ed3aa2681,OBSERVED,REAL_OBSERVED
CONFIG_446bda068152e837,Configuration,CFG731_39b102df312b9763,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2501.0,,,,CFG731_39b102df312b9763,DERIVED,TWO_CHARACTERISTIC
CONFIG_410d603572314dd9,Configuration,CFG731_08efe1333b2d7967,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2502.0,,,,CFG731_08efe1333b2d7967,DERIVED,TWO_CHARACTERISTIC
CONFIG_146ae24e1814e8d6,Configuration,CFG731_9a6bb2143f8f76ed,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2504.0,,,,CFG731_9a6bb2143f8f76ed,DERIVED,TWO_CHARACTERISTIC
CONFIG_2f374bf635ef8679,Configuration,CFG731_5718ef9495972b30,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2505.0,,,,CFG731_5718ef9495972b30,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_d3e7c19ee426a0b5,Configuration,CFG731_815c45454a3f88bd,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2510.0,,,,CFG731_815c45454a3f88bd,DERIVED,TWO_CHARACTERISTIC
CONFIG_94677d4d8d6a5868,Configuration,CFG731_4144999ac09e5fdc,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2524.0,,,,CFG731_4144999ac09e5fdc,DERIVED,TWO_CHARACTERISTIC
CONFIG_14d479c76a591c32,Configuration,CFG731_867e73503f493aa1,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2528.0,,,,CFG731_867e73503f493aa1,DERIVED,TWO_CHARACTERISTIC
CONFIG_b5bac49151abad0d,Configuration,CFG731_b5710e5f11e2cbc2,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2530.0,,,,CFG731_b5710e5f11e2cbc2,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_178a63619365bad7,Configuration,CFG731_1d7625425d9a9146,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2531.0,,,,CFG731_1d7625425d9a9146,OBSERVED,REAL_OBSERVED
CONFIG_5af5020f3e612f20,Configuration,CFG731_40f5d9ccf1b30166,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2533.0,,,,CFG731_40f5d9ccf1b30166,DERIVED,TWO_CHARACTERISTIC
CONFIG_28d463a769fd7a59,Configuration,CFG731_eaca39956a83b99d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2535.0,,,,CFG731_eaca39956a83b99d,DERIVED,TWO_CHARACTERISTIC
CONFIG_27cea08039cc0af7,Configuration,CFG731_66e3d8f19772c311,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2542.0,,,,CFG731_66e3d8f19772c311,DERIVED,TWO_CHARACTERISTIC
CONFIG_6e03cddf58845234,Configuration,CFG731_1af3f9470bd904d5,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2544.0,,,,CFG731_1af3f9470bd904d5,DERIVED,TWO_CHARACTERISTIC
CONFIG_abbedae179dae9a0,Configuration,CFG731_dd35920267346811,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2553.0,,,,CFG731_dd35920267346811,DERIVED,ONE_CHARACTERISTIC
CONFIG_ac9149d7725dc057,Configuration,CFG731_091f946b84ae26df,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2554.0,,,,CFG731_091f946b84ae26df,DERIVED,TWO_CHARACTERISTIC
CONFIG_68b5f6fe69c8efcb,Configuration,CFG731_a5e5e12c08e4e838,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2555.0,,,,CFG731_a5e5e12c08e4e838,DERIVED,ONE_CHARACTERISTIC
CONFIG_8ef53550f7a68467,Configuration,CFG731_76101c3f14778541,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2556.0,,,,CFG731_76101c3f14778541,DERIVED,TWO_CHARACTERISTIC
CONFIG_d07c9b669ea2aa2d,Configuration,CFG731_192157d53112de14,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2561.0,,,,CFG731_192157d53112de14,DERIVED,ONE_CHARACTERISTIC
CONFIG_1943ba7a73ffd722,Configuration,CFG731_1e692ee109597ef2,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2564.0,,,,CFG731_1e692ee109597ef2,DERIVED,ONE_CHARACTERISTIC
CONFIG_2ecd8f1aeb131be9,Configuration,CFG731_a9a3aec4d12a20b6,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2566.0,,,,CFG731_a9a3aec4d12a20b6,DERIVED,TWO_CHARACTERISTIC
CONFIG_f72062bd2502e6da,Configuration,CFG731_b86fda83f997f894,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2569.0,,,,CFG731_b86fda83f997f894,OBSERVED,REAL_OBSERVED
CONFIG_8a3bf217b07586fd,Configuration,CFG731_8d69fd868569cb56,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2571.0,,,,CFG731_8d69fd868569cb56,DERIVED,TWO_CHARACTERISTIC
CONFIG_db1ba3e1240ba02b,Configuration,CFG731_d40b624cb7b84a81,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2573.0,,,,CFG731_d40b624cb7b84a81,OBSERVED,REAL_OBSERVED
CONFIG_21f89a584e5de04f,Configuration,CFG731_abc11b72fc871228,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2575.0,,,,CFG731_abc11b72fc871228,DERIVED,TWO_CHARACTERISTIC
CONFIG_d9991c68681ee00c,Configuration,CFG731_cb9e502c506da6fb,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2578.0,,,,CFG731_cb9e502c506da6fb,DERIVED,TWO_CHARACTERISTIC
CONFIG_66ee51826fd3efb3,Configuration,CFG731_12d9cb8d41e8f486,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2586.0,,,,CFG731_12d9cb8d41e8f486,OBSERVED,REAL_OBSERVED
CONFIG_ed11bc37155e63b9,Configuration,CFG731_70576b93aef3bc09,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2587.0,,,,CFG731_70576b93aef3bc09,DERIVED,TWO_CHARACTERISTIC
CONFIG_d81ccc628d5fa193,Configuration,CFG731_fe2a2a8faea232df,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2588.0,,,,CFG731_fe2a2a8faea232df,DERIVED,TWO_CHARACTERISTIC
CONFIG_6044d1acc2fe3a2a,Configuration,CFG731_c2add1f921eaf8c0,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2591.0,,,,CFG731_c2add1f921eaf8c0,DERIVED,TWO_CHARACTERISTIC
CONFIG_0e227a793693dba7,Configuration,CFG731_4804eb7da7298ac9,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2596.0,,,,CFG731_4804eb7da7298ac9,DERIVED,TWO_CHARACTERISTIC
CONFIG_e50a54cc1b91af84,Configuration,CFG731_d88bbd7a9dc2c859,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2597.0,,,,CFG731_d88bbd7a9dc2c859,DERIVED,TWO_CHARACTERISTIC
CONFIG_a91a51e218cdfc89,Configuration,CFG731_1feda2f4109d616a,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2605.0,,,,CFG731_1feda2f4109d616a,DERIVED,TWO_CHARACTERISTIC
CONFIG_16ea0f23fe9eacbe,Configuration,CFG731_9960254fcbb72292,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2606.0,,,,CFG731_9960254fcbb72292,DERIVED,TWO_CHARACTERISTIC
CONFIG_b0b34840243fa186,Configuration,CFG731_14b9d068df675bfb,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2610.0,,,,CFG731_14b9d068df675bfb,DERIVED,TWO_CHARACTERISTIC
CONFIG_337ef912076ae997,Configuration,CFG731_f8cc7d4d2ef53582,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2617.0,,,,CFG731_f8cc7d4d2ef53582,DERIVED,TWO_CHARACTERISTIC
CONFIG_67f76a6442463ba9,Configuration,CFG731_175dfbf580a50b51,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2619.0,,,,CFG731_175dfbf580a50b51,DERIVED,TWO_CHARACTERISTIC
CONFIG_05ab948e92937de9,Configuration,CFG731_8ba9be21909ddf85,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2625.0,,,,CFG731_8ba9be21909ddf85,DERIVED,TWO_CHARACTERISTIC
CONFIG_50458e6ba0072ad7,Configuration,CFG731_b628b65d59261136,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2626.0,,,,CFG731_b628b65d59261136,DERIVED,TWO_CHARACTERISTIC
CONFIG_e40468dc76979cb4,Configuration,CFG731_7b5593541cafaec0,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2629.0,,,,CFG731_7b5593541cafaec0,DERIVED,TWO_CHARACTERISTIC
CONFIG_76cf440aa7cd02c7,Configuration,CFG731_e4891d6f45902e22,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2630.0,,,,CFG731_e4891d6f45902e22,OBSERVED,REAL_OBSERVED
CONFIG_1402c6f065b511df,Configuration,CFG731_bd19068996653f41,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2631.0,,,,CFG731_bd19068996653f41,DERIVED,TWO_CHARACTERISTIC
CONFIG_a620c0290ccc84be,Configuration,CFG731_5619990314e85743,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2635.0,,,,CFG731_5619990314e85743,DERIVED,TWO_CHARACTERISTIC
CONFIG_db110a0661f681ac,Configuration,CFG731_b1693ef6b18686ac,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2640.0,,,,CFG731_b1693ef6b18686ac,DERIVED,ONE_CHARACTERISTIC
CONFIG_e99072a1d7ae8e88,Configuration,CFG731_8da1da530d6ae54d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2649.0,,,,CFG731_8da1da530d6ae54d,OBSERVED,REAL_OBSERVED
CONFIG_ca43d4af67886b5f,Configuration,CFG731_7f5dac513f6d37a9,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2650.0,,,,CFG731_7f5dac513f6d37a9,DERIVED,TWO_CHARACTERISTIC
CONFIG_2b22de4cdaf054de,Configuration,CFG731_b92916814fce7b8e,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2651.0,,,,CFG731_b92916814fce7b8e,DERIVED,ONE_CHARACTERISTIC
CONFIG_904f98c8de84a8da,Configuration,CFG731_344e071da5be9e04,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2652.0,,,,CFG731_344e071da5be9e04,DERIVED,TWO_CHARACTERISTIC
CONFIG_67b82d85139b20e1,Configuration,CFG731_5295cce3f56da3fa,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2653.0,,,,CFG731_5295cce3f56da3fa,DERIVED,TWO_CHARACTERISTIC
CONFIG_efcf84b9a91e5ee9,Configuration,CFG731_198fe6b7784b4656,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2660.0,,,,CFG731_198fe6b7784b4656,DERIVED,TWO_CHARACTERISTIC
CONFIG_1f71145c73adc9a4,Configuration,CFG731_09db81b4dee54f57,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2663.0,,,,CFG731_09db81b4dee54f57,DERIVED,ONE_CHARACTERISTIC
CONFIG_644732fe440b000d,Configuration,CFG731_ecb8a8742e9204c7,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2665.0,,,,CFG731_ecb8a8742e9204c7,DERIVED,TWO_CHARACTERISTIC
CONFIG_693879cbc4729f34,Configuration,CFG731_181ea7d5a9c21b8c,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2667.0,,,,CFG731_181ea7d5a9c21b8c,OBSERVED,REAL_OBSERVED
CONFIG_0e081c56dc49dfc7,Configuration,CFG731_f3fed379f1eb01f9,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2671.0,,,,CFG731_f3fed379f1eb01f9,OBSERVED,REAL_OBSERVED
CONFIG_ac73718a89236fc5,Configuration,CFG731_c775e192f3d489e9,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2673.0,,,,CFG731_c775e192f3d489e9,OBSERVED,REAL_OBSERVED
CONFIG_5f438966fcb309b7,Configuration,CFG731_36c553adc9f5ebf3,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2678.0,,,,CFG731_36c553adc9f5ebf3,OBSERVED,REAL_OBSERVED
CONFIG_b170308da69180ae,Configuration,CFG731_b65f8c1aefa2a95b,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2679.0,,,,CFG731_b65f8c1aefa2a95b,DERIVED,ONE_CHARACTERISTIC
CONFIG_b056918ddddac66b,Configuration,CFG731_99b0e8b3e87f779a,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2688.0,,,,CFG731_99b0e8b3e87f779a,DERIVED,TWO_CHARACTERISTIC
CONFIG_ad05cb9ae2459c9f,Configuration,CFG731_5cded878b0996b37,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2689.0,,,,CFG731_5cded878b0996b37,DERIVED,TWO_CHARACTERISTIC
CONFIG_61901480f60682ac,Configuration,CFG731_d22124ab181ae0a4,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2690.0,,,,CFG731_d22124ab181ae0a4,DERIVED,TWO_CHARACTERISTIC
CONFIG_598d7f60101377ef,Configuration,CFG731_0bc69513c30c3b9d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2692.0,,,,CFG731_0bc69513c30c3b9d,OBSERVED,REAL_OBSERVED
CONFIG_84a35ee2e4001a8e,Configuration,CFG731_a4275023636f03e8,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2693.0,,,,CFG731_a4275023636f03e8,DERIVED,TWO_CHARACTERISTIC
CONFIG_1b95815b365394ac,Configuration,CFG731_033fe1120fda8fbc,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2694.0,,,,CFG731_033fe1120fda8fbc,DERIVED,TWO_CHARACTERISTIC
CONFIG_b61b6f1484dbedc4,Configuration,CFG731_48332037deb06db4,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2695.0,,,,CFG731_48332037deb06db4,DERIVED,ONE_CHARACTERISTIC
CONFIG_7bc42ebba629f535,Configuration,CFG731_30c5366e624499a8,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2697.0,,,,CFG731_30c5366e624499a8,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_b4a14c7d960e77fd,Configuration,CFG731_0988a349490181d9,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2700.0,,,,CFG731_0988a349490181d9,DERIVED,TWO_CHARACTERISTIC
CONFIG_e97926c2be716bb2,Configuration,CFG731_b36f487da5008df2,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2703.0,,,,CFG731_b36f487da5008df2,DERIVED,TWO_CHARACTERISTIC
CONFIG_7fabdf555f18d31d,Configuration,CFG731_de503c5e46490150,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2705.0,,,,CFG731_de503c5e46490150,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_9d485e5543d6f4d5,Configuration,CFG731_804fd97f3e73ed8a,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2708.0,,,,CFG731_804fd97f3e73ed8a,DERIVED,TWO_CHARACTERISTIC
CONFIG_4e5748c0ee402083,Configuration,CFG731_46b923412e26d23a,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2710.0,,,,CFG731_46b923412e26d23a,DERIVED,TWO_CHARACTERISTIC
CONFIG_26736f57b250d2f8,Configuration,CFG731_f61d3bc030352da6,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2719.0,,,,CFG731_f61d3bc030352da6,DERIVED,ONE_CHARACTERISTIC
CONFIG_4f0d988a0a25cfb5,Configuration,CFG731_e93c1b11eaa21163,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2723.0,,,,CFG731_e93c1b11eaa21163,DERIVED,TWO_CHARACTERISTIC
CONFIG_ed256f848ddcaa66,Configuration,CFG731_c0de9fcc26bbc71b,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2726.0,,,,CFG731_c0de9fcc26bbc71b,DERIVED,TWO_CHARACTERISTIC
CONFIG_454cf28d8fab371a,Configuration,CFG731_14ec1773441318c2,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,2732.0,,,,CFG731_14ec1773441318c2,DERIVED,TWO_CHARACTERISTIC
